product_id,name,type,abv,capacity,price,quantity
1,Bud Light,beer,2.2,1,26.99,6
2,Coors Light Lager Beer,beer,5.8,1,21.99,73
3,Miller Lite Lager Beer,beer,6.8,1,21.99,8
4,Corona Extra,beer,4.8,1,18.39,33
5,Michelob ULTRA,beer,2.9,1,24.99,83
6,Stella Artois,beer,4.3,1,18.62,76
7,Modelo Especial,beer,4,1,18.49,60
8,Guinness Draught,beer,4.3,1,10.29,77
9,Blue Moon Belgian White Wheat Beer,beer,3.4,1,17.99,93
10,Heineken Lager,beer,2.4,1,17.99,73
11,Budweiser,beer,6.7,1,2.69,92
12,Lagunitas IPA,beer,4.4,1,10.99,82
13,Corona Light,beer,6.5,1,17.99,73
14,New Belgium Fat Tire Amber Ale,beer,6.5,1,3.99,54
15,New Belgium Voodoo Ranger Imperial IPA,beer,6.9,1,11.86,54
16,Yuengling Traditional Lager,beer,4.1,1,13.64,2
17,Corona Premier,beer,5.3,1,17.99,86
18,Pabst Blue Ribbon,beer,5.5,1,6.96,12
19,Sierra Nevada Hazy Little Thing IPA,beer,5,1,10.99,63
20,Samuel Adams Octoberfest,beer,2.4,1,10.04,76
21,Founders All Day IPA,beer,4,1,18.99,35
22,Dos Equis Lager,beer,7,1,16.99,18
23,Miller High Life American Lager Beer,beer,4.7,1,10.49,82
24,Coors Banquet Lager Beer,beer,6.9,1,19.99,11
25,Bud Light Platinum,beer,2.4,1,15.39,46
26,Bell’s Two Hearted Ale IPA,beer,5,1,9.99,93
27,Bud Light Lime,beer,2.2,1,14.99,15
28,Modelo Negra,beer,5.8,1,17.99,98
29,Pacifico Clara,beer,4.5,1,17.99,79
30,Samuel Adams Boston Lager Beer,beer,5.1,1,17.97,3
31,Peroni Nastro Azzurro Pale Lager Beer,beer,3.2,1,17.99,86
32,Allagash White,beer,3.1,1,12.99,76
33,Narragansett Lager,beer,3.7,1,7.29,41
34,Busch Light,beer,5.1,1,19.99,96
35,Guinness Extra Stout,beer,3.7,1,10.49,78
36,Michelob Ultra Pure Gold,beer,2.6,1,17.29,13
37,Sierra Nevada Pale Ale,beer,6.7,1,17.99,15
38,Cigar City Brewing Jai Alai IPA,beer,2.4,1,11.57,76
39,Left Hand Milk Stout Nitro,beer,2.6,1,12.29,3
40,New Belgium Voodoo Ranger IPA,beer,2.3,1,10.74,54
41,Shiner Bock,beer,4.5,1,9.99,56
42,Natural Light,beer,3.4,1,19.25,20
43,Victory Brewing Sour Monkey,beer,3.5,1,12.99,29
44,Lawson’s Sip of Sunshine IPA,beer,4.7,1,16.99,79
45,Lagunitas Little Sumpin’ Sumpin’ Ale,beer,6.2,1,11.69,5
46,Dogfish Head Seaquench Ale,beer,5.2,1,11.99,56
47,New Belgium Voodoo Ranger Juicy Haze IPA,beer,5.2,1,11.49,37
48,Victory Golden Monkey,beer,3.5,1,13.79,69
49,Lagunitas Hazy Wonder,beer,2.4,1,10.99,28
50,Heineken Light,beer,6.6,1,16.99,74
51,Kona Big Wave Golden Ale,beer,4.8,1,9.99,17
52,Dogfish Head 90 Minute IPA,beer,5.2,1,15.39,14
53,Mighty Squirrel Cloud Candy IPA,beer,4.2,1,14.8,63
54,Lagunitas DayTime IPA,beer,4,1,10.62,92
55,Elysian Brewing Space Dust IPA,beer,2.4,1,13.39,3
56,Rolling Rock Extra Pale,beer,4.6,1,10.66,56
57,Shipyard Seasonal,beer,2.1,1,9.99,11
58,Lord Hobo Boomsauce Double IPA,beer,4.9,1,14.94,51
59,Tecate,beer,5.8,1,12.99,11
60,Night Shift Santilli IPA,beer,5.2,1,13.99,35
61,Red Stripe,beer,6,1,9.32,82
62,Pilsner Urquell Beer,beer,2.2,1,7.99,51
63,Oskar Blues Dale’s Pale Ale,beer,6.8,1,18.99,79
64,Corona Extra Coronita,beer,3.2,1,23.99,52
65,Breckenridge Brewery 15 Can Sampler Pack,beer,2.5,1,17.86,27
66,Sixpoint Resin,beer,3.7,1,17.86,9
67,Hoegaarden White,beer,2.4,1,10.99,44
68,Harpoon IPA,beer,2.8,1,17.39,81
69,Golden Road Brewing Mango Cart,beer,6.8,1,10.99,20
70,Stone Delicious IPA,beer,5.9,1,5.95,39
71,Amstel Light,beer,6.8,1,16.99,91
72,Ballast Point Sculpin IPA,beer,4.4,1,8.79,100
73,Schöfferhofer Grapefruit Hefeweizen,beer,6.9,1,10.49,88
74,Blue Moon Light Sky Wheat Beer,beer,2.3,1,17.99,32
75,Natural Ice,beer,6.1,1,18.89,48
76,New Holland Dragon’s Milk Bourbon Barrel Stout,beer,5,1,9.49,20
77,Sloop Brewing Juice Bomb IPA,beer,4.4,1,17.4,67
78,Yuengling Light Lager,beer,6.2,1,21.73,97
79,"New Belgium Rotating Seasonal, Accumulation White IPA",beer,5.9,1,10.7,90
80,Odell 90 Shilling Ale,beer,5.4,1,18.99,76
81,Guinness Baltimore Blonde,beer,5.6,1,9.99,97
82,Dogfish Head Slightly Mighty,beer,4.6,1,19.99,69
83,Night Shift Nite Lite Craft Light Lager,beer,5.1,1,7.79,55
84,Brooklyn Lager,beer,3.2,1,10.99,87
85,New Belgium Voodoo Ranger Rotating IPA Series,beer,4.3,1,11.62,64
86,Dogfish Head 60 Minute IPA,beer,6.4,1,11.99,1
87,Beck’s,beer,4.5,1,15.39,8
88,Maine Beer Company Lunch,beer,4,1,7.99,10
89,Station 26 Juicy Banger IPA,beer,4.5,1,11.99,8
90,Lagunitas Super Cluster IPA,beer,5.7,1,10.52,35
91,Odell IPA,beer,5.7,1,18.99,94
92,Sierra Nevada Torpedo Extra IPA,beer,2,1,10.49,35
93,Firestone Walker Mind Haze,beer,6.8,1,16.09,21
94,Weihenstaphaner Hefe Weissbier,beer,4.5,1,3.99,34
95,Revolver Brewing Blood and Honey,beer,2.5,1,9.99,58
96,Firestone Walker 805,beer,6,1,19.99,12
97,Stone IPA,beer,5,1,11.99,99
98,Dry Dock Brewing Apricot Blonde,beer,3.3,1,9.99,10
99,LandShark Lager,beer,6.1,1,14.99,98
100,Blue Moon Mango Wheat Beer,beer,5.2,1,10.44,19
101,La Marca Prosecco,wine,15.1,1,16.99,20
102,Josh Cellars Cabernet Sauvignon,wine,19.8,1,15.44,40
103,Kim Crawford Sauvignon Blanc,wine,10.4,1,16.95,82
104,Meiomi Pinot Noir,wine,14.5,1,21.99,84
105,Bota Box Cabernet Sauvignon,wine,14.6,1,19.99,73
106,Santa Margherita Pinot Grigio DOC,wine,13.8,1,23.99,82
107,Bota Box Pinot Grigio,wine,10.4,1,19.99,43
108,Whispering Angel Rosé,wine,10.6,1,22.99,77
109,Decoy California Cabernet Sauvignon,wine,14.4,1,21.99,23
110,Bota Box Sauvignon Blanc,wine,19.7,1,19.99,60
111,La Crema Sonoma Coast Chardonnay,wine,19.7,1,19.99,37
112,La Crema Sonoma Coast Pinot Noir,wine,16,1,23.99,30
113,Josh Cellars Pinot Noir,wine,10.1,1,17.99,90
114,Whitehaven Sauvignon Blanc,wine,17.8,1,17.99,81
115,Bota Box Nighthawk Rich Red Wine Blend,wine,16.6,1,19.99,11
116,Bota Box Chardonnay,wine,19.4,1,19.99,36
117,Bota Box Malbec,wine,12.4,1,19.99,47
118,Bota Box Pinot Noir,wine,13.1,1,19.99,78
119,Black Box Chardonnay,wine,12.1,1,21.59,30
120,Zaccagnini Montepulciano,wine,16.5,1,16.99,78
121,J. Lohr Estates Seven Oaks Cabernet Sauvignon Paso Robles CA,wine,17.5,1,16.99,70
122,Bota Box RedVolution,wine,14.6,1,19.99,86
123,Chateau Ste. Michelle Cabernet Sauvignon,wine,11.5,1,15.99,75
124,Butter Chardonnay,wine,13.1,1,16.99,14
125,Freakshow Cabernet Sauvignon,wine,18.2,1,19.99,51
126,Franzia® Chardonnay White Wine,wine,11.1,1,18.99,38
127,Erath Pinot Noir,wine,13.3,1,18.97,85
128,Kendall-Jackson Vintner’s Reserve Cabernet Sauvignon,wine,18,1,19.99,10
129,JUSTIN Cabernet Sauvignon,wine,19.6,1,27.49,60
130,Carpano Antica Formula Vermouth,wine,14.3,1,35.99,52
131,Cloudy Bay Sauvignon Blanc,wine,11.6,1,29.99,79
132,Joel Gott 815 Cabernet Sauvignon,wine,12.5,1,16.99,54
133,Black Box Pinot Noir,wine,14.5,1,21.49,69
134,Black Box Pinot Grigio,wine,14,1,21.99,71
135,Educated Guess Napa Valley Cabernet Sauvignon,wine,11.6,1,24.99,17
136,Decoy California Pinot Noir,wine,15.9,1,21.71,24
137,The Prisoner Red Blend,wine,18.3,1,49.99,13
138,Francis Coppola Diamond Collection Claret,wine,18.1,1,17.99,21
139,Chandon Rosé Sparkling,wine,19.9,1,19.99,18
140,La Crema Monterey Pinot Noir,wine,16.9,1,19.43,83
141,Bota Box Nighthawk Buttery Chardonnay,wine,15.4,1,18.99,44
142,Francis Coppola Diamond Collection Cabernet Sauvignon,wine,16,1,15.99,81
143,Franzia® Sunset Blush Pink Wine,wine,15.3,1,15.99,49
144,Chandon Brut Sparkling,wine,19.9,1,20.51,31
145,Juggernaut Hillside Cabernet Sauvignon,wine,11.5,1,20.99,38
146,Josh Cellars Merlot,wine,13.8,1,15,78
147,Bota Box Nighthawk Bold Cabernet Sauvignon,wine,12.4,1,19.99,92
148,SIMI Sonoma County Cabernet Sauvignon,wine,18.1,1,21.99,76
149,Dolin Dry Vermouth,wine,16.2,1,15.99,88
150,A to Z Pinot Noir,wine,17.7,1,19.99,99
151,Barefoot On Tap Pinot Grigio,wine,11.8,1,19.99,51
152,Miraval Provence Rosé,wine,12.9,1,24.99,32
153,Cooper and Thief Bourbon Barrel Aged Red Blend Red Wine,wine,10.5,1,27.99,10
154,SIMI Sonoma County Chardonnay,wine,10.2,1,16.73,17
155,Black Box Sauvignon Blanc,wine,13.3,1,21.4,43
156,Rombauer Carneros Chardonnay,wine,17.6,1,39.99,77
157,Franzia® Cabernet Sauvignon Red Wine,wine,12.1,1,18.99,44
158,Michael David Petite Petit,wine,19.3,1,16.99,50
159,7 Deadly Zins Zinfandel,wine,10.3,1,15.99,15
160,Sonoma-Cutrer Sonoma Coast Chardonnay White Wine,wine,13.4,1,24.99,29
161,The Palm by Whispering Angel Rosé,wine,18.4,1,16.99,54
162,Ruffino Riserva Ducale Chianti Classico,wine,13.7,1,25.19,88
163,Black Box Merlot,wine,12.6,1,21.83,68
164,Conundrum Red Blend,wine,12.9,1,23.26,76
165,Unshackled Cabernet Sauvignon by Prisoner,wine,19.1,1,26.98,61
166,Bota Box Nighthawk Vibrant Sauvignon Blanc,wine,18.1,1,19,92
167,Luc Belaire Rare Rose,wine,17,1,32,96
168,Black Box Malbec,wine,10.4,1,21.4,73
169,Bota Box Nighthawk Bourbon Barrel Aged Cabernet Sauvignon,wine,18.4,1,19.99,96
170,Mumm Napa Brut Rosé Sparkling Wine,wine,17.9,1,21.95,56
171,Champagne Nicolas Feuillatte Brut Reserve Exclusive,wine,14.7,1,36.31,76
172,Early Mountain Foothills Red,wine,18.6,1,19.99,21
173,J Vineyards & Winery Pinot Noir,wine,15.1,1,22.99,30
174,La Crema Monterey Chardonnay,wine,11.1,1,16.99,96
175,Franzia® Crisp White White Wine,wine,11.6,1,15.99,46
176,Lillet Servir Tres Frais Blanc,wine,17.4,1,22.99,60
177,Wolffer Estate Summer In A Bottle Rosé,wine,16.2,1,26.97,1
178,Decoy Sonoma County Sauvignon Blanc,wine,16.6,1,17.99,88
179,Bota Box Merlot,wine,11.6,1,19.99,64
180,Finca Wolffer Rosé Wine,wine,10.4,1,16.49,40
181,Franzia® Merlot Red Wine,wine,11.7,1,18.99,18
182,Antigal Uno Malbec,wine,13,1,15.99,69
183,White Hall Viognier,wine,12.9,1,19.99,57
184,Luc Belaire Rare Luxe,wine,16.1,1,31.99,89
185,INTRINSIC Cabernet Sauvignon,wine,15.2,1,21.99,7
186,Chateau Ste. Michelle Indian Wells Cabernet Sauvignon,wine,18.7,1,17.99,75
187,Risata Moscato d’Asti,wine,19.7,1,15.44,15
188,Franzia® Moscato White Wine,wine,11.6,1,19,11
189,Fleur de Mer Rosé,wine,16.2,1,19.99,71
190,Barefoot On Tap Rosé,wine,10.4,1,19.49,56
191,Barefoot On Tap Chardonnay,wine,12.7,1,19.99,88
192,Fleurs De Prairie Rosé,wine,15.7,1,17.93,10
193,Lovingston Rotunda Red,wine,14.5,1,15.99,28
194,Francis Coppola Diamond Collection Pinot Noir,wine,15,1,16.99,46
195,Louis M. Martini Sonoma County Cabernet Sauvignon,wine,19,1,18.89,4
196,Decoy Sonoma County Chardonnay,wine,16.1,1,17.99,93
197,Substance ‘Cs’ Columbia Valley Cabernet Sauvignon,wine,14.7,1,16.99,98
198,Francis Coppola Diamond Collection Merlot,wine,13,1,15.99,29
199,Terrazas de los Andes Reserva Malbec,wine,16,1,19.99,2
200,Gruet Brut,wine,14.7,1,15.99,6
201,Kahlua,liquor,15.4,1,42.99,21
202,Baileys Irish Cream Original,liquor,18.6,1,29.99,2
203,Grand Marnier Cordon Rouge,liquor,10.2,1,39.99,88
204,Disaronno Originale Amaretto,liquor,15.8,1,29.99,40
205,Cointreau,liquor,13.4,1,38.99,64
206,RumChata,liquor,15.9,1,24.99,87
207,Campari,liquor,36.8,1,39.99,8
208,Aperol,liquor,10.4,1,25.99,22
209,Jägermeister,liquor,13.4,1,44.99,72
210,St-Germain Elderflower Liqueur,liquor,25,1,36.99,63
211,Pennsylvania Dutch Egg Nog,liquor,32.6,1,10.99,75
212,Chambord Black Raspberry Liqueur,liquor,28.7,1,34.99,73
213,Frangelico Hazelnut Liqueur,liquor,16.7,1,29.99,87
214,Carolans Irish Cream,liquor,25.6,1,14.99,11
215,Rumple Minze Peppermint Schnapps,liquor,21.2,1,26.99,29
216,Kahlua Salted Caramel,liquor,22.8,1,22.99,56
217,Molly’s Irish Cream,liquor,14.2,1,15.33,26
218,Tequila Rose,liquor,15.7,1,21.99,77
219,DeKuyper Peachtree Schnapps Liqueur,liquor,37.6,1,11.69,17
220,Saint Brendan’s Irish Cream Liqueur,liquor,11.1,1,23.99,9
221,Baileys Salted Caramel,liquor,37.9,1,27.99,15
222,Kahlua Chili Chocolate Coffee Liqueur,liquor,19.5,1,21.99,35
223,"Baileys Irish Cream Strawberries , Cream",liquor,36.6,1,27.99,19
224,Amaretto di Amore,liquor,23.3,1,14.49,22
225,Baileys Red Velvet,liquor,25.4,1,28.99,92
226,Fernet-Branca,liquor,13.5,1,32.99,86
227,Romana Sambuca,liquor,39.7,1,38.99,23
228,Kahlua Mudslide,liquor,17.4,1,15.99,52
229,Chartreuse Green Liqueur,liquor,29.9,1,60.47,92
230,Kinky Pink Liqueur,liquor,37.5,1,19.99,20
231,Amarula Cream Liqueur,liquor,17.8,1,23.99,34
232,99 Bananas Liqueur,liquor,25,1,17.99,28
233,BACARDÍ Coquito Coconut Cream Liqueur,liquor,34.9,1,19.99,60
234,Dr. McGillicuddy’s Mentholmint Liqueur,liquor,23.3,1,18.42,28
235,Hpnotiq,liquor,12,1,22.99,74
236,Midori Melon Liqueur,liquor,20.5,1,24.99,79
237,Patrón XO Cafe,liquor,28.6,1,24.99,37
238,Ryan’s Irish Cream,liquor,13.3,1,11.59,69
239,Godiva Chocolate Liqueur,liquor,12.4,1,32.99,50
240,Licor 43,liquor,29.4,1,27.99,100
241,Drambuie The Isle of Skye Scotch Liqueur,liquor,39.3,1,39.99,81
242,DeKuyper Blue Curacao Liqueur,liquor,36.3,1,11.99,41
243,DeKuyper Peppermint Schnapps Liqueur,liquor,25.2,1,11.89,3
244,Baileys Apple Pie Irish Cream Liqueur,liquor,26.8,1,28.99,93
245,DeKuyper Buttershots Schnapps Liqueur,liquor,17.5,1,12.99,1
246,Luxardo Maraschino Liqueur,liquor,37.5,1,36.99,25
247,Patrón Citrónge Orange,liquor,10.4,1,23.99,63
248,Averna Amaro,liquor,25,1,42.99,69
249,Godiva White Chocolate Liqueur,liquor,19.6,1,32.99,94
250,Kamora Coffee Liqueur,liquor,19.4,1,12.99,62
251,Pimm’s No. 1 Cup,liquor,12.5,1,25.99,25
252,Baileys Original Irish Cream Liqueur Bottle with Two Ceramic Bowls,liquor,27.8,1,29.69,8
253,Mr. Black Cold Brew Coffee Liquor,liquor,27,1,32.99,82
254,Pallini Limoncello,liquor,27,1,16.99,57
255,Baileys Chocolate Cherry,liquor,38.5,1,27.99,20
256,Alize Red Passion,liquor,29.5,1,20.99,15
257,PAMA Pomegranate Liqueur,liquor,24.7,1,24.62,15
258,Baileys Irish Cream Vanilla Cinnamon,liquor,15.8,1,27.99,27
259,BÉNÉDICTINE D.O.M. Liqueur,liquor,39.3,1,38.81,48
