product_id,name,type,abv,capacity,price,quantity
260,Caravella Limoncello,liquor,20.2,1,20.99,87
261,Five Farms Irish Cream Liqueur,liquor,39.1,1,31.57,82
262,Kinky Blue Liqueur,liquor,28.1,1,19.79,22
263,99 Watermelons Liqueur,liquor,12.1,1,16.99,35
264,Disaronno Velvet Cream Liqueur,liquor,25.5,1,31.57,37
265,Brady’s Irish Cream,liquor,31.9,1,21.99,83
266,Montenegro Amaro Italiano Liqueur,liquor,13.1,1,42.99,5
267,Hiram Walker Peppermint Schnapps 90 Proof,liquor,10.8,1,8.47,33
268,RumHaven Caribbean Rum with Coconut Liqueur,liquor,31.5,1,15.99,4
269,Domaine De Canton,liquor,25,1,35.99,7
270,Hiram Walker Pepperment Schnapps 60 Proof,liquor,31.7,1,11.99,12
271,"Baileys Minis The Original Irish Cream Liqueur, 100 mL (3 Pack)",liquor,16.2,1,10.99,64
272,Pernod Anise,liquor,29.2,1,35.99,8
273,99 Peppermint Liqueur,liquor,27.6,1,16.99,93
274,Alizé Gold Passion,liquor,34.7,1,20.2,27
275,Amaro Nonino Quintessentia,liquor,10.2,1,52.99,51
276,Baileys Espresso Creme,liquor,37.5,1,27.42,74
277,99 Apples Liqueur,liquor,31.2,1,17.99,62
278,Chartreuse Yellow Liqueur,liquor,12.8,1,34.47,86
279,Emmets Irish Cream,liquor,22.6,1,15.39,51
280,Goldschlager Cinnamon Liqueur,liquor,12.4,1,27.41,94
281,Pierre Ferrand Dry Curacao,liquor,21,1,30.99,63
282,Jagermeister Cold Brew Coffee,liquor,11.9,1,24.99,7
283,DeKuyper Watermelon Pucker Schnapps Liqueur,liquor,28.4,1,12.99,62
284,St. Elder Natural Elderflower Liqueur,liquor,23.9,1,19.99,17
285,Dekuyper Crème de Cacao Dark Liqueur,liquor,22,1,12.95,63
286,Cynar,liquor,18,1,29,19
287,Gran Gala Orange Liqueur,liquor,20.8,1,20.99,43
288,99 Peaches Liqueur,liquor,39,1,16.99,3
289,Dr. McGillicuddy’s Root Beer Liqueur,liquor,36.6,1,18.99,16
290,Becherovka Herbal Liqueur,liquor,37.2,1,27.99,34
291,Grand Marnier Cuvée du Centenaire,liquor,30.8,1,181.89,45
292,"B,B Liqueur",liquor,31,1,37.99,12
293,Deep South Egg Nog,liquor,39.3,1,10.31,77
294,"Rothman , Winter Creme de Violette",liquor,28.1,1,25.99,69
295,DeKuyper Amaretto Liqueur,liquor,28.5,1,11.99,19
296,Alize Blue Passion,liquor,40,1,20.99,43
297,Leroux Polish Blackberry Flavored Brandy,liquor,16.2,1,13.99,63
298,Michael’s Irish Cream,liquor,23,1,16.98,8
299,Romana Sambuca Black,liquor,25.2,1,38.99,12
300,Hiram Walker Butterscotch Schnapps,liquor,34.1,1,11.99,30
301,Jameson Irish Whiskey,liquor,31.2,1,29.99,65
302,Bulleit Bourbon,liquor,31.6,1,31.99,100
303,Jack Daniel’s Old No. 7 Tennessee Whiskey,liquor,33,1,24.99,36
304,Fireball Cinnamon Whisky,liquor,31.6,1,28.99,26
305,Maker’s Mark Bourbon Whisky,liquor,49.2,1,55.99,91
306,Jim Beam Bourbon Whiskey,liquor,33.2,1,29.99,93
307,Basil Hayden’s Kentucky Straight Bourbon Whiskey,liquor,34.4,1,44.99,71
308,Woodford Reserve Kentucky Straight Bourbon Whiskey,liquor,44.6,1,38.49,66
309,Johnnie Walker Black Label Blended Scotch Whisky,liquor,48.3,1,38.99,53
310,Crown Royal Fine Deluxe Blended Canadian Whisky,liquor,36.9,1,28.99,28
311,Skrewball Peanut Butter Whiskey,liquor,32,1,29.99,63
312,Knob Creek Kentucky Straight Bourbon Whiskey,liquor,41.4,1,34.99,14
313,Jack Daniel’s Tennessee Honey,liquor,39.9,1,46.93,22
314,Bulleit Rye,liquor,41.8,1,31.99,69
315,Buffalo Trace Bourbon,liquor,45.2,1,31.99,69
316,Crown Royal Regal Apple Flavored Whisky,liquor,37,1,28.59,25
317,Evan Williams Bourbon,liquor,45.9,1,25.91,93
318,Johnnie Walker Red Label Blended Scotch Whisky,liquor,40.7,1,39.99,26
319,Wild Turkey 101,liquor,45.6,1,25.99,8
320,The Glenlivet 12 Year,liquor,42.6,1,49.99,93
321,Suntory Toki Japanese Whisky,liquor,32.4,1,39.99,52
322,Tullamore D.E.W. Irish Whiskey,liquor,37.8,1,27.99,15
323,Crown Royal Vanilla Flavored Whisky,liquor,45,1,27.99,24
324,Jack Daniel’s Gentleman Jack Tennessee Whiskey,liquor,37.1,1,32.99,28
325,Crown Royal Peach Flavored Whisky,liquor,43.7,1,32.79,77
326,Elijah Craig Small Batch Bourbon,liquor,31.8,1,32.22,23
327,The Macallan Double Cask 12 Years Old,liquor,49.3,1,73.99,30
328,Four Roses Bourbon,liquor,50,1,23.06,95
329,Crown Royal Black Blended Canadian Whisky,liquor,45.8,1,32.99,10
330,Basil Hayden’s Dark Rye Whiskey,liquor,46.5,1,44.99,38
331,Blanton’s Single Barrel Bourbon,liquor,30.4,1,99.99,13
332,Hibiki Japanese Harmony Whisky,liquor,39.7,1,89.99,94
333,Monkey Shoulder Blended Scotch,liquor,41.5,1,35.99,84
334,Maker’s 46 Bourbon Whisky,liquor,36.9,1,40.69,57
335,Jim Beam Black Extra Aged Bourbon Whiskey,liquor,36.8,1,22.99,95
336,Eagle Rare 10yr Bourbon,liquor,42.5,1,39.99,2
337,Angel’s Envy Kentucky Straight Bourbon Whiskey,liquor,34.8,1,54.99,72
338,Crown Royal Salted Caramel Flavored Whisky,liquor,36.2,1,28.99,12
339,Jameson Black Barrel,liquor,47.7,1,39.99,68
340,Laphroaig 10 Year Old Islay Single Malt Scotch Whisky,liquor,38.3,1,59.99,51
341,Proper No. Twelve Irish Whiskey,liquor,31,1,29.43,31
342,High West American Prairie Bourbon Whiskey,liquor,32.1,1,37.57,51
343,Four Roses Small Batch Bourbon,liquor,42.6,1,37.99,30
344,Jack Daniel’s Tennessee Fire Flavored Whiskey,liquor,49.4,1,24.99,62
345,Southern Comfort Original,liquor,38.8,1,27.99,56
346,The Balvenie 12 Year Old DoubleWood Single Malt Scotch Whisky,liquor,30.9,1,69.99,100
347,Woodford Reserve Double Oaked Kentucky Straight Bourbon Whiskey,liquor,43,1,56.99,83
348,Uncle Nearest 1856 Premium Whiskey,liquor,43.9,1,59.99,98
349,The Balvenie 14 Year Old Caribbean Cask Single Malt Scotch Whisky,liquor,40.1,1,83.99,38
350,Jameson Cold Brew,liquor,39.8,1,29.99,78
351,Chivas Regal 12 Year,liquor,35.1,1,34.99,12
352,Breckenridge Bourbon Whiskey,liquor,32.2,1,44.99,86
353,Knob Creek Rye Whiskey,liquor,47.5,1,34.99,28
354,Weller Special Reserve Bourbon,liquor,30.5,1,49.99,28
355,Canadian Club Whisky,liquor,42.1,1,21.99,37
356,Redemption Straight Rye Whiskey,liquor,34.9,1,29.99,38
357,Four Roses Single Barrel Bourbon,liquor,37,1,48.99,82
358,TX Blended Whiskey,liquor,30.1,1,37.99,77
359,"E.H. Taylor, Jr. Small Batch Bourbon",liquor,36.3,1,59.99,25
360,Rittenhouse Rye,liquor,38,1,27.99,76
361,Larceny Small Batch,liquor,32.5,1,26.99,57
362,Old Forester 86 Proof Kentucky Straight Bourbon Whisky,liquor,32.9,1,22.99,58
363,Legent Bourbon Whiskey,liquor,42.7,1,40.69,62
364,Wild Turkey American Honey,liquor,33.3,1,22.98,67
365,Jack Daniel’s Tennessee Apple Flavored Whiskey,liquor,36.3,1,24.99,84
366,High West Double Rye Whiskey,liquor,33.9,1,36.99,7
367,Jameson Caskmates Stout Edition,liquor,37.4,1,33.99,30
368,Wild Turkey Longbranch,liquor,46.7,1,39.99,66
369,Michter’s US-1 Kentucky Straight Rye,liquor,30.5,1,47.07,38
370,Johnnie Walker White Walker Blended Scotch Whisky,liquor,46.6,1,39.99,28
371,Bushmills Irish Whiskey,liquor,48.9,1,25.99,43
372,Fireball Sleeve,liquor,35.1,1,30.79,75
373,Glenfiddich 12 Year Old Single Malt Scotch Whisky,liquor,37.1,1,49.99,76
374,Knob Creek Smoked Maple Bourbon Whiskey,liquor,39.6,1,34.99,20
375,Glenmorangie Original 10 Year Old Single Malt Whisky,liquor,40.6,1,43.99,44
376,1792 Small Batch Kentucky Straight Bourbon Whiskey,liquor,33.6,1,32.99,41
377,Hochstadter’s Slow & Low Rock and Rye,liquor,42.3,1,26.87,40
378,Willett Pot Still Reserve Bourbon,liquor,34.7,1,50.99,95
379,The Glenlivet Founder’s Reserve,liquor,49.9,1,40.99,64
380,Oban 14 Year Single Malt,liquor,32.2,1,91.99,52
381,The Macallan Sherry Oak 12 Years Old,liquor,48,1,79.99,26
382,Nikka Whisky From The Barrel,liquor,34.8,1,89.99,47
383,Redbreast 12 Year,liquor,32.6,1,66.99,48
384,Buchanan’s DeLuxe Aged 12 Years Blended Scotch Whisky,liquor,37.1,1,38.49,63
385,Michter’s US-1 Kentucky Straight Bourbon,liquor,38,1,46.99,17
386,Clan Macgregor Scotch,liquor,43.6,1,20.89,80
387,Wild Turkey Bourbon,liquor,42.9,1,21.99,69
388,Woodford Reserve Kentucky Straight Rye Whiskey,liquor,35.6,1,39.99,38
389,Johnnie Walker Double Black Label Blended Scotch Whisky,liquor,43.2,1,56.99,100
390,Four Roses Small Batch Select Bourbon,liquor,40.9,1,60.49,94
391,Booker’s Bourbon,liquor,34.3,1,89.99,22
392,Hudson Bourbon Whiskey,liquor,46.8,1,43.99,36
393,TINCUP American Whiskey,liquor,36.8,1,29.99,75
394,Sazerac Rye Whiskey,liquor,38.3,1,32.99,69
395,Glenfiddich Bourbon Barrel Reserve 14 Year,liquor,30.2,1,58.99,86
396,Jameson Caskmates IPA Edition,liquor,39.7,1,33.99,37
397,Jim Beam Devil’s Cut Bourbon Whiskey,liquor,48.6,1,22.99,76
398,Barrell Dovetail Whiskey,liquor,43.8,1,89.99,42
399,Nikka Coffey Grain Whisky,liquor,40.7,1,71.99,70
400,Uncle Nearest 1884 Small Batch Whiskey,liquor,38.3,1,48.98,54
401,SVEDKA Vodka,liquor,37.1,1,21.99,76
402,Ketel One Vodka,liquor,49.1,1,26.31,51
403,GREY GOOSE Vodka,liquor,38.5,1,59.99,70
404,Absolut Vodka,liquor,43.5,1,34.09,15
405,SKYY Vodka,liquor,42.7,1,24.99,44
406,Absolut Strawberry Juice Edition,liquor,37.6,1,20.83,82
407,Absolut Vanilla Vodka,liquor,30.2,1,27.99,89
408,Belvedere Vodka,liquor,34.8,1,52.79,56
409,Absolut Grapefruit Vodka,liquor,42.3,1,26.99,29
410,Absolut Juice Pear & Elderflower Vodka,liquor,31.8,1,19.99,42
411,Absolut Apeach Vodka,liquor,44.6,1,27.74,57
412,Pinnacle Original Vodka,liquor,39.4,1,12.99,12
413,Absolut Peppar,liquor,40.7,1,20.15,32
414,Stoli® Vodka,liquor,36.8,1,31.99,32
415,Ciroc Vodka,liquor,48.8,1,32.99,18
416,Deep Eddy Ruby Red Vodka,liquor,31.6,1,17.99,62
417,CIROC Peach Vodka,liquor,39.8,1,32.99,39
418,Smirnoff Vanilla,liquor,45.4,1,14.21,55
419,CIROC Red Berry Vodka,liquor,30.9,1,32.99,87
420,Platinum 7X Vodka,liquor,45.4,1,16.99,32
421,Taaka Vodka,liquor,33.1,1,12.99,27
422,Absolut Ruby Red,liquor,40.7,1,27.99,94
423,Reyka Vodka,liquor,30.2,1,36.99,40
424,New Amsterdam Peach Vodka,liquor,30.1,1,13.99,16
425,Skol Vodka,liquor,49.1,1,12.99,80
426,McCormick Vodka,liquor,33.8,1,13.99,29
427,Russian Standard Original Vodka,liquor,33.7,1,28.88,86
428,Deep Eddy Vodka,liquor,48.5,1,17.99,11
429,SVEDKA Mango Pineapple Flavored Vodka,liquor,35,1,13.99,24
430,Sobieski Vodka,liquor,48.9,1,20.99,39
431,Smirnoff Passion Fruit,liquor,37.2,1,14.99,92
432,Smirnoff Citrus,liquor,34.5,1,14.55,100
433,SVEDKA Strawberry Lemonade Flavored Vodka,liquor,37.2,1,13.99,89
434,CIROC Limited Edition Summer Watermelon,liquor,48,1,32.99,82
435,Monopolowa Vodka,liquor,37.6,1,13.99,68
436,Breckenridge Vodka,liquor,44.8,1,21.99,34
437,Pinnacle Whipped Vodka,liquor,36.4,1,12.99,10
438,Smirnoff Red White & Berry,liquor,37.5,1,14.21,23
439,New Amsterdam Coconut Vodka,liquor,48.5,1,13.99,85
440,Smirnoff No. 57 100 Proof Vodka,liquor,42.6,1,32.56,19
441,Voda Vodka,liquor,36.2,1,14.99,73
442,CIROC Mango,liquor,39.8,1,60.99,53
443,Dripping Springs Vodka,liquor,46.2,1,30.99,7
444,Smirnoff Kissed Caramel,liquor,34.8,1,14.21,26
445,Chopin Potato Vodka,liquor,39.4,1,29.99,22
446,Absolut Wild Tea,liquor,39.6,1,21.99,40
447,Western Son Original Vodka,liquor,31.2,1,16.99,53
448,Seagram’s Vodka Extra Smooth,liquor,32.3,1,17.84,6
449,CIROC Pineapple Vodka,liquor,37.2,1,32.99,30
450,Smirnoff Zero Sugar Infusions Strawberry & Rose,liquor,33,1,14.73,42
451,Georgi Vodka,liquor,37.3,1,14.99,84
452,New Amsterdam Apple Vodka,liquor,39.1,1,13.99,87
453,CIROC Apple Vodka,liquor,42.7,1,32.99,43
454,New Amsterdam Grapefruit Vodka,liquor,30.8,1,20.99,37
455,CIROC Limited Edition White Grape,liquor,42.2,1,31.99,87
456,New Amsterdam Mango Vodka,liquor,44.7,1,13.99,13
457,Smirnoff Zero Sugar Infusions Cucumber & Lime,liquor,37.9,1,14.55,35
458,Rain Organic Vodka,liquor,38.7,1,14.99,86
459,Barton Vodka,liquor,38,1,13.95,88
460,Wheatley Vodka,liquor,43.7,1,19.99,56
461,Ketel One Citroen,liquor,36.7,1,24.99,16
462,Goldlok Sugarcane Vodka,liquor,38.7,1,39.99,29
463,Beluga Noble Russian Vodka,liquor,38.8,1,29.99,78
464,Ocean Organic Vodka,liquor,35.2,1,29.99,97
465,Smirnoff Strawberry,liquor,48.5,1,14.84,61
466,Smirnoff Cherry,liquor,46.5,1,14.69,2
467,Deep Eddy Cranberry Vodka,liquor,31.7,1,17.88,34
468,Stoli® Elit,liquor,39.4,1,49.99,50
469,Smirnoff Whipped Cream,liquor,31.7,1,14.21,27
470,Nue Vodka,liquor,36.3,1,11.79,63
471,CÎROC Limited Edition Black Raspberry,liquor,43.5,1,32.99,15
472,SVEDKA Citron Lemon Flavored Vodka,liquor,33.7,1,13.99,43
473,Absolut Chicago,liquor,38.6,1,21.99,40
474,Barton Naturals Vodka,liquor,45.2,1,11.87,53
475,SVEDKA Rose Flavored Vodka,liquor,41.8,1,20.73,47
476,SVEDKA Cucumber Lime Flavored Vodka,liquor,33.8,1,20.73,28
477,Stoli® Vanilla Vodka,liquor,37.8,1,20.25,59
478,New Amsterdam Raspberry Vodka,liquor,44,1,20.99,68
479,New Amsterdam Red Berry Vodka,liquor,33.8,1,13.99,35
480,Zubrowka Bison Grass Vodka,liquor,43,1,25.99,9
481,Smirnoff Zero Sugar Infusions Watermelon & Mint,liquor,37.8,1,14.55,64
482,Finlandia Vodka,liquor,49.3,1,25.39,6
483,Smirnoff Blueberry,liquor,35,1,14.84,41
484,New Amsterdam 100 Proof Vodka,liquor,46,1,16.99,3
485,Three Olives Cherry Vodka,liquor,43.8,1,16.99,36
486,Karkov Vodka,liquor,47.4,1,13.99,57
487,Smirnoff Spicy Tamarind,liquor,39.7,1,14.62,32
488,SVEDKA Clementine Flavored Vodka,liquor,48.6,1,13.49,13
489,Three Olives Rosé Vodka,liquor,45.6,1,15.99,24
490,Hammer + Sickle Vodka,liquor,37.9,1,26.99,62
491,Pinnacle Coconut Vodka,liquor,42.3,1,12.99,19
492,Enchanted Rock Vodka,liquor,39.1,1,27.93,1
493,Smirnoff Root Beer Float,liquor,35.3,1,14.99,71
494,Hangar 1 Vodka,liquor,44.4,1,29.99,5
495,Devil Springs Vodka,liquor,33.1,1,17.84,21
496,Figenza Mediterranean Fig Flavored Vodka,liquor,36.8,1,30.99,97
497,Pickers Original Vodka,liquor,47.6,1,25.99,42
498,GREY GOOSE Le Citron Flavored Vodka,liquor,34,1,31.06,62
499,Stoli Razberi,liquor,45.8,1,20.99,92
