sale_id,sale_date,client_id,done
0,1970-01-05,71,0
1,1970-01-21,76,1
2,1970-01-29,50,1
3,1970-02-01,78,1
4,1970-02-07,73,1
5,1970-03-05,47,1
6,1970-03-14,77,1
7,1970-03-26,89,1
8,1970-04-05,89,1
9,1970-04-11,4,1
10,1970-04-21,77,1
11,1970-04-25,69,1
12,1970-04-28,14,1
13,1970-05-08,84,1
14,1970-06-04,52,1
15,1970-06-19,10,1
16,1970-06-23,31,1
17,1970-07-17,26,1
18,1970-07-28,41,1
19,1970-08-04,76,1
20,1970-08-08,44,1
21,1970-08-20,46,1
22,1970-09-17,49,1
23,1970-09-24,28,1
24,1970-11-25,63,1
25,1970-11-28,81,1
26,1970-12-03,58,1
27,1970-12-07,46,1
28,1970-12-11,56,1
29,1971-02-13,72,1
30,1971-02-25,85,1
31,1971-03-18,20,1
32,1971-03-19,95,1
33,1971-05-02,82,1
34,1971-06-07,2,1
35,1971-06-19,44,1
36,1971-06-28,68,1
37,1971-07-02,10,1
38,1971-07-09,10,1
39,1971-08-30,20,1
40,1971-11-04,42,1
41,1971-11-25,19,1
42,1971-11-27,73,1
43,1971-12-16,30,1
44,1971-12-29,61,1
45,1972-01-12,4,1
46,1972-01-28,83,1
47,1972-02-03,82,1
48,1972-02-21,30,1
49,1972-02-26,7,0
50,1972-03-11,47,1
51,1972-03-30,80,1
52,1972-05-08,32,1
53,1972-05-31,38,1
54,1972-06-14,20,1
55,1972-06-22,25,1
56,1972-06-23,41,1
57,1972-07-01,56,1
58,1972-07-07,3,0
59,1972-07-24,7,1
60,1972-08-13,46,1
61,1972-08-20,61,1
62,1972-08-24,59,1
63,1972-08-28,47,1
64,1972-09-10,98,1
65,1972-09-18,43,1
66,1972-10-02,37,1
67,1972-10-24,59,1
68,1972-12-18,93,1
69,1972-12-22,61,1
70,1972-12-29,57,1
71,1972-12-31,32,1
72,1973-01-02,50,1
73,1973-02-09,83,1
74,1973-02-22,41,1
75,1973-02-25,66,1
76,1973-02-26,76,1
77,1973-03-16,80,1
78,1973-03-23,5,1
79,1973-03-24,93,1
80,1973-04-01,80,1
81,1973-04-04,72,1
82,1973-04-17,35,1
83,1973-04-29,53,1
84,1973-05-03,6,1
85,1973-05-06,76,1
86,1973-07-03,23,1
87,1973-08-11,46,1
88,1973-08-24,57,1
89,1973-09-08,86,1
90,1973-10-02,19,1
91,1973-10-26,35,1
92,1973-11-20,25,1
93,1973-11-22,31,1
94,1973-12-12,43,1
95,1973-12-13,7,1
96,1974-01-07,85,1
97,1974-02-17,63,1
98,1974-02-27,45,1
99,1974-04-02,87,1
100,1974-04-09,37,1
101,1974-04-22,22,1
102,1974-04-22,14,1
103,1974-05-07,12,1
104,1974-05-25,10,1
105,1974-06-08,26,1
106,1974-06-11,4,1
107,1974-06-24,36,1
108,1974-06-27,79,1
109,1974-07-07,44,1
110,1974-07-28,99,1
111,1974-10-28,51,1
112,1974-11-12,52,0
113,1974-11-27,37,1
114,1974-12-04,40,1
115,1974-12-07,64,1
116,1975-01-25,6,1
117,1975-01-26,58,1
118,1975-02-21,70,1
119,1975-02-28,90,1
120,1975-03-11,79,0
121,1975-03-12,14,1
122,1975-03-22,82,1
123,1975-03-30,7,1
124,1975-03-30,65,1
125,1975-05-03,8,1
126,1975-05-20,34,1
127,1975-05-30,53,1
128,1975-05-31,4,1
129,1975-06-04,96,0
130,1975-08-04,46,1
131,1975-08-07,53,1
132,1975-08-20,27,1
133,1975-08-31,84,1
134,1975-10-04,98,1
135,1975-10-08,12,1
136,1975-10-11,52,1
137,1975-11-05,42,1
138,1975-11-06,45,1
139,1975-11-23,13,1
140,1975-12-05,49,1
141,1976-01-14,61,1
142,1976-01-18,78,1
143,1976-01-31,59,1
144,1976-02-04,96,1
145,1976-02-23,86,1
146,1976-03-18,16,1
147,1976-03-19,99,1
148,1976-03-31,82,1
149,1976-04-04,45,1
150,1976-05-29,47,1
151,1976-07-19,29,1
152,1976-08-16,34,1
153,1976-08-27,94,0
154,1976-09-27,21,0
155,1977-03-09,88,1
156,1977-03-15,59,1
157,1977-04-15,13,1
158,1977-05-30,23,1
159,1977-07-05,17,1
160,1977-07-06,78,1
161,1977-10-28,45,1
162,1977-10-29,89,1
163,1977-11-06,39,1
164,1977-11-30,79,1
165,1977-12-18,21,1
166,1978-01-23,13,1
167,1978-01-24,20,0
168,1978-01-24,83,0
169,1978-02-20,90,1
170,1978-03-09,4,1
171,1978-03-28,67,0
172,1978-04-25,43,1
173,1978-05-12,60,1
174,1978-06-09,18,1
175,1978-06-26,71,1
176,1978-08-01,90,1
177,1978-08-06,96,1
178,1978-08-14,58,1
179,1978-08-27,44,1
180,1978-09-05,69,1
181,1978-11-14,30,1
182,1979-02-11,77,1
183,1979-03-04,24,1
184,1979-03-25,50,1
185,1979-03-29,81,1
186,1979-04-02,50,1
187,1979-04-30,84,1
188,1979-04-30,33,1
189,1979-05-06,22,1
190,1979-05-21,26,1
191,1979-06-22,83,1
192,1979-07-17,26,1
193,1979-07-19,82,1
194,1979-07-21,62,1
195,1979-07-21,13,1
196,1979-07-23,48,1
197,1979-09-17,10,1
198,1979-10-01,77,1
199,1979-11-02,36,1
200,1979-12-02,8,1
201,1980-01-02,38,1
202,1980-01-06,28,1
203,1980-01-08,29,0
204,1980-02-06,72,0
205,1980-02-09,46,1
206,1980-03-25,42,1
207,1980-04-08,51,1
208,1980-04-27,45,0
209,1980-05-25,43,1
210,1980-06-20,68,1
211,1980-06-29,51,1
212,1980-08-01,99,0
213,1980-08-09,65,0
214,1980-09-21,11,0
215,1980-11-02,42,1
216,1980-11-10,63,1
217,1980-11-18,41,1
218,1981-02-01,69,1
219,1981-02-22,33,1
220,1981-03-04,27,1
221,1981-03-11,38,1
222,1981-03-17,90,1
223,1981-04-06,7,1
224,1981-04-22,34,0
225,1981-05-01,69,1
226,1981-06-07,43,1
227,1981-07-03,33,1
228,1981-07-14,10,1
229,1981-08-11,11,1
230,1981-08-13,60,1
231,1981-09-26,92,1
232,1981-10-22,71,1
233,1981-10-28,75,0
234,1981-11-09,73,1
235,1982-01-06,56,1
236,1982-01-18,22,0
237,1982-04-07,6,1
238,1982-05-04,75,1
239,1982-05-24,26,1
240,1982-06-02,19,1
241,1982-06-09,41,1
242,1982-06-13,54,1
243,1982-06-24,79,1
244,1982-08-01,59,0
245,1982-10-24,23,1
246,1982-11-11,20,1
247,1982-11-13,49,1
248,1982-12-05,24,1
249,1982-12-09,41,1
250,1982-12-12,87,1
251,1982-12-19,68,1
252,1982-12-27,25,1
253,1983-01-28,98,1
254,1983-02-12,96,1
255,1983-03-05,94,1
256,1983-03-06,74,0
257,1983-03-22,49,1
258,1983-03-29,46,1
259,1983-04-13,1,1
260,1983-07-14,88,1
261,1983-08-07,80,1
262,1983-08-27,38,1
263,1983-09-08,5,1
264,1983-10-13,89,1
265,1983-10-13,25,1
266,1983-10-17,85,1
267,1983-11-06,13,1
268,1984-01-11,35,1
269,1984-01-12,11,0
270,1984-01-24,12,1
271,1984-01-31,62,1
272,1984-02-13,48,1
273,1984-04-04,19,1
274,1984-05-01,42,1
275,1984-05-23,12,1
276,1984-07-01,76,1
277,1984-08-23,94,1
278,1984-09-27,58,1
279,1984-10-12,84,1
280,1984-10-15,98,0
281,1985-02-10,70,0
282,1985-03-27,69,1
283,1985-04-22,58,1
284,1985-04-23,94,1
285,1985-07-25,24,1
286,1985-09-28,37,1
287,1985-10-06,51,1
288,1985-10-24,88,0
289,1985-11-16,28,1
290,1985-11-25,75,1
291,1985-11-27,85,1
292,1985-12-09,10,1
293,1986-01-02,22,1
294,1986-01-30,62,1
295,1986-02-05,66,1
296,1986-03-19,57,0
297,1986-03-22,20,1
298,1986-04-05,49,1
299,1986-04-12,21,1
300,1986-04-13,46,1
301,1986-04-29,21,1
302,1986-08-05,86,1
303,1986-10-03,32,1
304,1986-10-08,70,1
305,1986-10-25,99,1
306,1986-10-27,33,1
307,1986-11-12,50,1
308,1986-12-07,76,1
309,1986-12-23,91,1
310,1986-12-28,50,1
311,1987-01-11,32,1
312,1987-01-15,41,1
313,1987-02-10,38,1
314,1987-02-28,94,1
315,1987-03-09,74,1
316,1987-03-15,8,1
317,1987-03-31,42,1
318,1987-04-14,51,1
319,1987-05-04,20,1
320,1987-06-03,1,1
321,1987-06-16,55,0
322,1987-06-30,61,1
323,1987-08-07,97,1
324,1987-09-16,13,1
325,1987-09-21,4,1
326,1987-09-30,12,1
327,1987-10-11,97,1
328,1987-10-14,51,1
329,1987-10-15,37,0
330,1987-10-16,50,1
331,1987-10-18,53,1
332,1987-10-22,94,0
333,1987-12-02,29,1
334,1987-12-11,60,1
335,1987-12-13,84,1
336,1987-12-18,11,1
337,1988-01-12,46,0
338,1988-01-13,38,0
339,1988-01-18,22,1
340,1988-02-10,94,1
341,1988-02-28,69,1
342,1988-03-02,34,1
343,1988-03-13,41,1
344,1988-04-02,10,1
345,1988-04-19,7,1
346,1988-04-23,76,0
347,1988-05-09,33,1
348,1988-05-13,77,1
349,1988-06-08,91,1
350,1988-06-11,87,1
351,1988-06-28,97,1
352,1988-07-21,67,1
353,1988-07-22,23,1
354,1988-07-28,14,1
355,1988-10-11,20,1
356,1988-10-18,15,1
357,1988-10-29,39,1
358,1988-11-29,87,1
359,1988-12-26,73,1
360,1988-12-29,56,1
361,1989-03-07,97,1
362,1989-03-13,41,1
363,1989-03-20,59,0
364,1989-03-26,69,1
365,1989-04-02,17,0
366,1989-06-02,57,1
367,1989-06-14,43,1
368,1989-06-23,82,1
369,1989-07-04,30,1
370,1989-07-12,99,1
371,1989-07-23,88,1
372,1989-09-19,48,0
373,1989-09-29,88,1
374,1989-10-01,78,1
375,1989-10-18,24,0
376,1989-10-24,85,1
377,1989-11-13,39,0
378,1990-03-13,72,0
379,1990-03-14,43,1
380,1990-03-17,17,1
381,1990-03-24,96,1
382,1990-05-14,19,1
383,1990-05-23,66,1
384,1990-06-01,53,1
385,1990-06-09,79,1
386,1990-08-01,44,1
387,1990-08-03,18,1
388,1990-08-17,9,1
389,1990-08-20,8,1
390,1990-08-22,29,1
391,1990-08-22,75,1
392,1990-10-07,91,1
393,1990-11-25,79,1
394,1991-01-17,99,1
395,1991-01-26,64,1
396,1991-02-14,21,1
397,1991-03-29,77,0
398,1991-07-19,73,1
399,1991-07-22,2,1
400,1991-08-16,83,1
401,1991-08-20,27,1
402,1991-09-10,4,0
403,1991-09-18,99,1
404,1991-10-06,31,1
405,1991-10-21,73,1
406,1991-10-24,44,1
407,1991-11-23,42,1
408,1991-12-30,81,1
409,1992-01-10,39,1
410,1992-01-20,69,0
411,1992-03-20,52,1
412,1992-03-26,22,0
413,1992-04-25,2,1
414,1992-06-03,67,1
415,1992-08-02,89,1
416,1992-08-15,9,1
417,1992-08-17,74,1
418,1992-08-20,98,1
419,1992-09-04,98,1
420,1992-09-24,72,1
421,1992-10-19,58,1
422,1992-10-22,81,1
423,1992-10-24,87,1
424,1992-10-31,64,1
425,1992-12-18,47,1
426,1992-12-19,57,1
427,1992-12-28,7,1
428,1993-01-04,5,1
429,1993-01-05,32,1
430,1993-02-09,51,1
431,1993-02-10,74,1
432,1993-02-15,58,1
433,1993-02-23,86,1
434,1993-03-05,79,1
435,1993-03-10,22,1
436,1993-03-29,51,1
437,1993-04-09,70,1
438,1993-04-25,55,1
439,1993-05-14,96,1
440,1993-05-31,5,1
441,1993-06-03,44,1
442,1993-06-07,94,1
443,1993-06-08,51,1
444,1993-06-26,58,0
445,1993-07-06,54,1
446,1993-07-13,99,1
447,1993-07-20,36,1
448,1993-08-02,20,1
449,1993-08-06,46,1
450,1993-08-19,78,1
451,1993-08-29,11,1
452,1993-08-29,4,1
453,1993-09-04,64,0
454,1993-09-23,78,1
455,1993-09-24,89,1
456,1993-10-08,24,1
457,1993-10-11,26,1
458,1993-11-01,35,1
459,1993-12-24,60,1
460,1994-01-10,11,1
461,1994-02-04,25,0
462,1994-02-14,17,1
463,1994-02-21,29,1
464,1994-02-23,97,1
465,1994-04-19,96,1
466,1994-05-30,88,1
467,1994-06-04,4,1
468,1994-06-10,77,1
469,1994-06-12,24,1
470,1994-08-06,66,1
471,1994-08-24,99,1
472,1994-09-05,71,1
473,1994-09-09,90,1
474,1994-09-28,45,1
475,1994-10-20,28,1
476,1994-11-28,61,1
477,1994-12-24,83,1
478,1994-12-26,30,1
479,1995-01-01,31,0
480,1995-01-11,44,1
481,1995-02-04,39,1
482,1995-02-15,35,1
483,1995-03-04,16,1
484,1995-03-19,43,1
485,1995-03-31,66,1
486,1995-04-13,66,1
487,1995-04-24,92,1
488,1995-04-28,32,1
489,1995-05-26,4,1
490,1995-06-30,27,1
491,1995-07-06,97,1
492,1995-07-10,1,1
493,1995-08-03,59,1
494,1995-08-09,52,1
495,1995-11-18,40,1
496,1996-02-01,79,1
497,1996-03-22,56,0
498,1996-04-10,11,1
499,1996-04-26,53,1
500,1996-04-26,49,1
501,1996-04-27,86,1
502,1996-05-14,93,1
503,1996-06-02,20,1
504,1996-06-18,63,1
505,1996-06-20,65,1
506,1996-06-27,40,1
507,1996-07-17,68,1
508,1996-07-24,45,1
509,1996-07-27,83,1
510,1996-08-02,85,1
511,1996-09-08,17,1
512,1996-09-22,71,1
513,1996-11-23,72,1
514,1996-11-25,1,1
515,1996-11-26,1,1
516,1996-12-01,48,1
517,1996-12-15,86,1
518,1996-12-27,99,1
519,1997-01-01,28,1
520,1997-01-11,29,1
521,1997-02-10,15,1
522,1997-03-23,25,1
523,1997-03-26,60,1
524,1997-03-31,23,1
525,1997-04-02,53,1
526,1997-04-29,53,1
527,1997-05-08,77,1
528,1997-05-19,47,1
529,1997-07-07,59,1
530,1997-07-31,24,1
531,1997-08-17,6,1
532,1997-08-19,70,1
533,1997-08-24,66,1
534,1997-08-31,49,1
535,1997-09-11,3,1
536,1997-09-13,24,1
537,1997-10-18,27,1
538,1997-11-10,70,1
539,1997-11-19,21,1
540,1997-11-20,27,1
541,1997-11-23,17,1
542,1997-12-24,25,1
543,1998-01-28,9,1
544,1998-03-15,43,1
545,1998-04-04,1,1
546,1998-05-17,99,1
547,1998-05-28,45,1
548,1998-08-21,83,1
549,1998-09-01,23,1
550,1998-09-07,14,1
551,1998-10-02,84,1
552,1998-10-08,83,1
553,1998-11-08,17,1
554,1998-11-16,31,1
555,1998-12-24,48,0
556,1999-01-01,17,1
557,1999-03-02,50,1
558,1999-03-06,60,1
559,1999-04-12,97,1
560,1999-04-13,30,1
561,1999-04-26,23,1
562,1999-07-03,41,1
563,1999-08-01,68,1
564,1999-08-03,25,1
565,1999-08-17,84,1
566,1999-09-18,99,1
567,1999-10-07,13,1
568,1999-11-12,85,1
569,1999-12-01,29,1
570,1999-12-11,35,1
571,1999-12-25,29,1
572,2000-01-11,19,1
573,2000-01-12,37,0
574,2000-02-02,48,1
575,2000-02-03,78,1
576,2000-03-25,73,0
577,2000-04-19,64,1
578,2000-04-20,73,1
579,2000-05-11,50,1
580,2000-05-28,77,1
581,2000-06-23,62,1
582,2000-07-05,20,1
583,2000-07-05,81,1
584,2000-07-08,23,1
585,2000-07-29,37,0
586,2000-08-08,29,1
587,2000-08-12,30,1
588,2000-08-14,56,1
589,2000-09-14,37,1
590,2000-10-13,29,1
591,2000-11-19,83,1
592,2000-11-22,36,1
593,2000-11-28,3,0
594,2001-01-15,39,1
595,2001-02-16,84,1
596,2001-03-01,56,1
597,2001-03-13,92,1
598,2001-03-28,6,1
599,2001-04-21,34,1
600,2001-04-27,87,1
601,2001-06-04,9,1
602,2001-06-06,36,1
603,2001-06-11,31,1
604,2001-06-20,99,1
605,2001-06-21,6,1
606,2001-07-31,17,1
607,2001-08-10,86,1
608,2001-08-25,2,1
609,2001-09-21,6,1
610,2001-10-29,8,1
611,2001-10-31,44,1
612,2001-11-11,56,1
613,2002-01-24,53,0
614,2002-02-20,88,1
615,2002-03-04,1,1
616,2002-03-13,73,1
617,2002-03-20,43,1
618,2002-03-21,70,1
619,2002-05-04,55,1
620,2002-06-01,81,1
621,2002-06-02,53,1
622,2002-06-12,92,1
623,2002-06-14,26,1
624,2002-07-01,44,1
625,2002-07-07,95,1
626,2002-08-05,52,1
627,2002-08-11,90,1
628,2002-08-27,64,1
629,2002-09-12,10,1
630,2002-09-23,13,0
631,2002-10-12,98,1
632,2002-11-14,95,1
633,2002-11-26,33,1
634,2002-12-27,26,1
635,2003-01-29,64,1
636,2003-02-04,28,1
637,2003-02-12,12,1
638,2003-02-16,97,0
639,2003-04-16,38,1
640,2003-04-18,26,1
641,2003-05-14,67,1
642,2003-07-08,13,1
643,2003-07-09,35,0
644,2003-08-05,39,1
645,2003-08-07,61,1
646,2003-08-13,65,1
647,2003-08-15,7,1
648,2003-08-27,99,1
649,2003-10-01,40,1
650,2003-10-07,64,1
651,2003-11-06,72,1
652,2003-11-08,65,1
653,2003-11-14,7,1
654,2003-11-24,31,0
655,2003-12-24,87,1
656,2004-01-13,46,1
657,2004-01-27,2,1
658,2004-02-27,82,1
659,2004-03-13,46,1
660,2004-03-26,6,0
661,2004-05-07,42,1
662,2004-05-14,25,0
663,2004-05-17,17,0
664,2004-06-15,48,0
665,2004-08-07,50,1
666,2004-08-12,37,1
667,2004-08-22,28,1
668,2004-08-23,1,1
669,2004-08-24,6,1
670,2004-09-03,52,0
671,2004-11-16,10,1
672,2004-11-17,63,0
673,2004-11-25,4,1
674,2005-02-03,24,1
675,2005-03-15,97,1
676,2005-04-21,24,0
677,2005-05-12,97,1
678,2005-05-13,79,1
679,2005-08-04,85,1
680,2005-09-04,42,1
681,2005-11-16,94,1
682,2005-11-27,97,1
683,2005-12-01,7,1
684,2005-12-03,75,0
685,2005-12-26,13,1
686,2005-12-30,28,1
687,2006-03-24,36,1
688,2006-04-07,56,1
689,2006-04-19,54,1
690,2006-04-27,89,1
691,2006-05-02,32,1
692,2006-05-26,80,1
693,2006-07-02,2,1
694,2006-07-24,68,1
695,2006-07-31,19,1
696,2006-08-11,67,1
697,2006-08-17,24,1
698,2006-09-30,98,1
699,2006-10-04,93,1
700,2006-11-19,87,1
701,2006-12-09,30,1
702,2006-12-20,25,1
703,2006-12-20,21,1
704,2007-01-02,21,1
705,2007-03-14,85,1
706,2007-04-02,15,0
707,2007-04-02,34,1
708,2007-04-12,58,1
709,2007-05-03,87,1
710,2007-05-31,34,1
711,2007-07-26,80,1
712,2007-08-04,44,1
713,2007-08-07,12,1
714,2007-08-09,93,1
715,2007-08-13,94,0
716,2007-08-31,89,1
717,2007-10-12,32,1
718,2007-11-18,52,1
719,2007-11-20,47,0
720,2007-12-26,61,1
721,2008-01-26,14,1
722,2008-02-05,36,1
723,2008-02-28,88,1
724,2008-04-28,19,1
725,2008-05-01,43,1
726,2008-05-06,44,1
727,2008-05-08,31,1
728,2008-05-12,21,1
729,2008-06-07,48,1
730,2008-06-19,38,1
731,2008-06-27,68,1
732,2008-08-10,41,1
733,2008-09-11,69,1
734,2008-09-20,95,1
735,2008-09-23,10,1
736,2008-10-05,55,1
737,2008-10-20,50,1
738,2008-10-25,79,1
739,2008-11-11,4,1
740,2008-12-03,18,1
741,2008-12-05,92,1
742,2008-12-08,77,0
743,2009-01-13,15,1
744,2009-03-14,30,1
745,2009-03-28,90,1
746,2009-04-17,44,1
747,2009-05-01,79,1
748,2009-05-26,27,1
749,2009-05-30,50,1
750,2009-06-01,42,1
751,2009-06-14,45,1
752,2009-06-30,25,1
753,2009-08-15,25,1
754,2009-08-21,39,1
755,2009-08-25,71,1
756,2009-08-29,56,1
757,2009-11-13,9,1
758,2009-11-18,99,1
759,2009-11-30,34,1
760,2009-12-16,89,1
761,2009-12-17,59,1
762,2009-12-20,78,1
763,2010-02-05,23,1
764,2010-04-04,64,1
765,2010-04-06,14,0
766,2010-04-29,2,1
767,2010-05-02,94,1
768,2010-05-08,17,1
769,2010-05-09,48,1
770,2010-08-17,93,1
771,2010-09-05,50,1
772,2010-09-14,24,1
773,2010-09-20,27,1
774,2010-09-20,13,1
775,2010-11-07,68,1
776,2010-11-18,47,0
777,2010-12-10,47,1
778,2010-12-10,19,1
779,2010-12-23,15,1
780,2011-01-13,16,1
781,2011-01-21,56,1
782,2011-03-03,51,1
783,2011-03-22,38,1
784,2011-03-23,99,1
785,2011-04-08,26,1
786,2011-04-19,40,1
787,2011-04-21,92,1
788,2011-08-16,20,1
789,2011-08-30,80,1
790,2011-09-05,85,1
791,2011-09-18,36,1
792,2011-09-21,97,1
793,2011-09-25,62,1
794,2011-09-25,34,1
795,2011-10-23,87,1
796,2011-10-29,11,1
797,2011-11-01,97,1
798,2011-11-04,13,1
799,2011-11-04,28,1
800,2011-11-15,58,1
801,2011-12-11,14,1
802,2012-01-02,43,1
803,2012-01-12,93,1
804,2012-01-17,13,1
805,2012-01-19,58,1
806,2012-01-25,55,0
807,2012-04-13,35,1
808,2012-04-16,59,1
809,2012-05-03,55,1
810,2012-05-17,79,1
811,2012-05-18,44,1
812,2012-06-01,30,1
813,2012-06-14,60,1
814,2012-06-14,39,1
815,2012-07-05,26,1
816,2012-07-09,81,1
817,2012-07-14,74,1
818,2012-09-07,48,1
819,2012-09-24,38,1
820,2012-10-08,16,1
821,2012-10-19,23,1
822,2012-11-03,10,1
823,2012-11-07,32,1
824,2012-11-08,49,1
825,2012-11-11,99,1
826,2012-11-12,45,1
827,2012-11-21,63,1
828,2012-11-22,7,1
829,2012-12-04,18,1
830,2013-02-16,43,1
831,2013-05-17,6,1
832,2013-05-27,17,0
833,2013-06-12,7,1
834,2013-06-21,36,0
835,2013-06-29,13,1
836,2013-07-22,31,1
837,2013-09-09,94,1
838,2013-10-11,36,1
839,2013-10-16,46,1
840,2013-10-22,17,0
841,2013-11-02,92,1
842,2013-11-21,25,1
843,2013-12-25,63,1
844,2014-01-03,15,1
845,2014-01-31,2,0
846,2014-02-02,77,1
847,2014-02-10,85,1
848,2014-02-28,39,1
849,2014-04-04,56,1
850,2014-04-09,85,1
851,2014-04-25,37,1
852,2014-05-03,31,1
853,2014-05-05,51,0
854,2014-05-17,47,1
855,2014-05-28,43,0
856,2014-06-14,39,1
857,2014-06-17,30,1
858,2014-07-10,89,1
859,2014-07-23,24,1
860,2014-08-19,17,1
861,2014-09-03,72,1
862,2014-10-04,91,1
863,2014-12-20,58,1
864,2015-01-28,88,1
865,2015-02-02,54,1
866,2015-03-22,5,1
867,2015-04-12,96,1
868,2015-05-12,9,1
869,2015-05-14,63,1
870,2015-06-09,13,1
871,2015-06-19,14,1
872,2015-06-20,50,1
873,2015-06-22,77,1
874,2015-08-04,45,1
875,2015-08-18,5,1
876,2015-09-05,57,1
877,2015-09-07,70,1
878,2015-09-14,38,1
879,2015-11-03,27,1
880,2015-11-12,82,1
881,2015-11-20,37,1
882,2015-11-24,70,1
883,2015-12-24,52,1
884,2016-01-19,41,1
885,2016-02-03,14,1
886,2016-03-09,74,0
887,2016-05-09,22,1
888,2016-05-12,24,1
889,2016-05-24,45,1
890,2016-06-13,89,1
891,2016-06-18,16,1
892,2016-06-28,53,1
893,2016-07-01,6,1
894,2016-07-11,63,1
895,2016-09-09,36,1
896,2016-09-12,37,1
897,2016-09-22,58,1
898,2016-11-06,31,1
899,2016-11-16,99,1
900,2016-11-20,88,1
901,2016-11-21,32,1
902,2016-11-25,30,1
903,2016-11-26,96,1
904,2016-11-30,58,1
905,2017-01-26,26,1
906,2017-02-15,34,1
907,2017-03-13,42,1
908,2017-03-23,38,1
909,2017-05-23,89,1
910,2017-08-11,49,1
911,2017-09-02,90,1
912,2017-09-12,18,1
913,2017-09-23,99,1
914,2017-10-13,77,1
915,2017-10-14,21,0
916,2017-10-18,22,1
917,2017-10-30,70,1
918,2017-12-01,8,1
919,2018-01-18,83,1
920,2018-01-28,81,1
921,2018-02-12,65,1
922,2018-02-17,46,1
923,2018-02-21,63,1
924,2018-03-27,39,1
925,2018-04-03,54,1
926,2018-04-29,68,1
927,2018-05-22,60,1
928,2018-05-24,32,1
929,2018-06-01,90,1
930,2018-08-11,21,1
931,2018-08-29,6,1
932,2018-09-07,98,1
933,2018-09-23,9,1
934,2018-09-29,60,1
935,2018-11-07,32,1
936,2018-12-03,85,1
937,2018-12-05,10,1
938,2018-12-17,22,1
939,2018-12-22,23,1
940,2018-12-27,84,1
941,2019-01-09,6,1
942,2019-01-23,53,1
943,2019-02-04,27,1
944,2019-03-10,63,0
945,2019-03-14,62,1
946,2019-03-15,50,1
947,2019-03-16,71,1
948,2019-03-24,49,1
949,2019-10-04,8,1
950,2019-10-11,21,1
951,2019-10-29,27,0
952,2019-11-06,81,1
953,2019-11-17,79,1
954,2019-11-30,21,1
955,2020-02-05,53,1
956,2020-02-20,57,1
957,2020-03-09,58,0
958,2020-04-10,54,1
959,2020-04-23,38,1
960,2020-05-17,67,0
961,2020-05-24,90,1
962,2020-06-12,85,1
963,2020-06-30,26,1
964,2020-09-25,78,1
965,2020-10-15,38,1
966,2020-10-28,9,0
967,2020-11-15,76,0
968,2020-12-07,21,1
969,2020-12-21,9,1
970,2020-12-24,84,1
971,2020-12-26,55,1
972,2021-01-20,41,1
973,2021-01-29,8,1
974,2021-02-05,63,1
975,2021-02-07,10,1
976,2021-02-13,60,1
977,2021-03-27,82,1
978,2021-04-05,25,1
979,2021-04-30,36,0
980,2021-09-17,37,1
981,2021-10-05,20,1
982,2021-11-01,91,1
983,2021-12-06,51,1
984,2021-12-14,62,1
985,2021-12-16,97,1
986,2021-12-24,7,0
987,2022-02-04,90,1
988,2022-02-27,54,1
989,2022-05-24,3,1
990,2022-05-25,91,1
991,2022-07-11,87,1
992,2022-07-26,87,1
993,2022-07-30,70,1
994,2022-08-27,78,0
995,2022-08-27,45,1
996,2022-10-16,71,1
997,2022-11-12,77,1
998,2022-11-16,26,1
999,2022-12-04,5,1
