supply_id,supply_date,supplier_id,done
0,1970-01-18,9,0
1,1970-03-24,18,1
2,1970-04-05,18,1
3,1970-04-23,8,1
4,1970-08-23,26,1
5,1970-08-29,6,1
6,1970-09-17,9,1
7,1970-10-22,18,1
8,1970-10-23,13,1
9,1970-12-01,8,1
10,1970-12-07,12,1
11,1971-01-08,10,1
12,1971-05-03,29,1
13,1971-07-21,15,1
14,1971-08-10,24,1
15,1971-10-15,20,1
16,1971-12-12,24,1
17,1972-01-18,8,0
18,1972-03-10,23,1
19,1972-03-17,29,1
20,1972-03-28,7,1
21,1972-04-06,6,1
22,1972-04-08,26,1
23,1972-05-13,18,1
24,1972-06-05,1,1
25,1972-07-10,14,1
26,1972-09-19,17,1
27,1972-12-01,5,1
28,1973-01-05,6,1
29,1973-05-13,8,0
30,1973-11-08,1,1
31,1973-11-30,12,1
32,1974-02-08,18,1
33,1974-02-09,25,1
34,1974-03-03,6,1
35,1974-03-10,13,1
36,1974-04-12,1,1
37,1974-06-06,25,1
38,1974-07-20,10,0
39,1974-07-31,14,1
40,1974-09-12,20,1
41,1974-09-18,26,1
42,1974-10-09,28,1
43,1974-12-29,5,1
44,1975-06-17,8,1
45,1975-08-10,24,1
46,1975-08-23,23,1
47,1975-08-28,27,1
48,1975-10-02,19,1
49,1975-10-12,3,1
50,1976-04-13,28,0
51,1976-07-03,21,1
52,1976-09-01,11,1
53,1976-09-21,28,1
54,1976-10-31,4,1
55,1976-11-05,4,1
56,1976-12-07,5,1
57,1976-12-26,19,1
58,1977-01-15,19,1
59,1977-02-10,16,1
60,1977-02-17,5,1
61,1977-04-11,3,1
62,1977-04-30,19,1
63,1977-05-09,4,1
64,1977-06-06,2,1
65,1977-07-30,16,1
66,1977-10-15,21,1
67,1977-12-02,9,1
68,1978-03-21,2,1
69,1978-05-18,22,1
70,1978-06-01,17,1
71,1978-06-02,13,1
72,1978-06-18,24,1
73,1978-06-22,11,1
74,1978-06-30,10,1
75,1978-09-02,9,1
76,1978-12-09,8,1
77,1978-12-18,26,1
78,1979-01-09,7,0
79,1979-02-06,23,1
80,1979-02-12,3,1
81,1979-02-28,17,1
82,1979-04-15,1,1
83,1979-04-16,27,1
84,1979-05-03,23,1
85,1979-06-01,26,1
86,1979-06-05,16,1
87,1979-06-06,15,1
88,1979-06-30,25,1
89,1979-07-19,29,1
90,1979-08-01,8,1
91,1979-08-18,26,0
92,1979-09-06,20,1
93,1979-10-14,3,1
94,1979-11-09,24,1
95,1979-12-19,5,0
96,1980-03-05,5,1
97,1980-04-12,21,1
98,1980-04-18,25,1
99,1980-05-14,24,1
100,1980-05-27,28,1
101,1980-10-28,8,0
102,1980-10-31,29,1
103,1980-11-22,18,1
104,1981-02-05,5,1
105,1981-02-21,3,1
106,1981-03-09,19,1
107,1981-05-18,5,1
108,1981-07-08,4,1
109,1981-07-14,17,1
110,1981-07-16,28,1
111,1981-12-31,13,1
112,1982-02-21,15,1
113,1982-03-17,26,1
114,1982-04-13,28,1
115,1982-04-13,22,0
116,1982-07-31,18,1
117,1982-11-17,9,1
118,1982-12-03,6,1
119,1982-12-05,15,1
120,1983-01-05,15,1
121,1983-01-06,25,1
122,1983-01-08,18,0
123,1983-01-19,4,1
124,1983-04-05,16,1
125,1983-06-09,6,1
126,1983-09-05,12,1
127,1983-09-21,29,1
128,1984-02-02,28,1
129,1984-04-13,28,0
130,1984-05-13,25,1
131,1984-08-08,10,1
132,1984-10-21,15,1
133,1984-11-16,23,1
134,1984-11-27,3,1
135,1985-01-18,19,1
136,1985-01-19,3,1
137,1985-03-11,26,1
138,1985-03-30,4,1
139,1985-04-08,15,1
140,1985-05-21,1,1
141,1985-05-24,18,1
142,1985-05-25,19,1
143,1985-05-25,6,1
144,1985-06-07,29,1
145,1985-07-08,24,1
146,1985-08-05,27,1
147,1985-09-25,27,1
148,1985-12-13,28,1
149,1986-04-23,8,1
150,1986-05-11,10,1
151,1986-05-20,22,1
152,1986-07-13,11,1
153,1986-07-19,24,1
154,1986-08-25,10,1
155,1986-10-08,14,1
156,1986-10-13,13,1
157,1986-11-30,15,1
158,1987-01-03,25,1
159,1987-01-09,5,1
160,1987-02-06,28,1
161,1987-02-07,1,1
162,1987-03-12,18,1
163,1987-03-18,29,1
164,1987-03-28,25,1
165,1987-06-25,29,1
166,1987-07-13,17,1
167,1987-07-23,10,1
168,1987-09-06,6,1
169,1987-10-26,20,1
170,1987-11-08,10,1
171,1988-01-05,18,0
172,1988-02-28,2,1
173,1988-03-26,10,1
174,1988-04-09,17,1
175,1988-05-20,6,1
176,1988-06-16,2,1
177,1988-08-21,11,1
178,1988-08-23,11,0
179,1988-11-05,2,1
180,1988-11-28,24,1
181,1989-02-28,28,1
182,1989-06-20,7,1
183,1989-09-24,26,0
184,1989-09-29,5,1
185,1989-10-05,19,1
186,1989-11-05,1,1
187,1990-01-05,26,1
188,1990-01-27,1,1
189,1990-02-15,29,1
190,1990-04-08,3,1
191,1990-05-01,11,1
192,1990-05-27,27,1
193,1990-07-10,13,1
194,1990-08-18,7,0
195,1990-09-10,21,1
196,1990-09-24,10,1
197,1990-09-30,9,1
198,1990-11-21,12,1
199,1991-02-15,20,1
200,1991-03-04,9,1
201,1991-03-10,28,1
202,1991-05-22,7,0
203,1991-06-11,14,1
204,1991-06-12,28,1
205,1991-06-18,10,1
206,1991-07-04,2,1
207,1991-09-21,14,0
208,1991-10-21,6,1
209,1991-11-07,6,1
210,1991-12-26,17,1
211,1992-10-04,9,1
212,1992-11-10,2,1
213,1992-11-11,24,1
214,1992-12-31,25,1
215,1993-01-27,19,1
216,1993-02-01,18,0
217,1993-02-15,26,1
218,1993-02-23,29,0
219,1993-03-23,7,1
220,1993-04-18,1,1
221,1993-04-28,21,1
222,1993-05-09,22,1
223,1993-05-16,9,1
224,1993-06-01,14,1
225,1993-06-08,20,1
226,1993-07-01,13,0
227,1993-08-18,6,1
228,1993-09-11,22,0
229,1993-11-15,21,1
230,1993-11-24,14,1
231,1993-11-26,29,1
232,1993-11-28,11,1
233,1993-11-30,10,1
234,1994-01-25,2,1
235,1994-02-05,27,0
236,1994-03-06,15,1
237,1994-08-23,23,1
238,1994-11-27,1,1
239,1995-02-08,23,1
240,1995-02-10,23,1
241,1995-04-08,18,0
242,1995-05-24,9,1
243,1995-06-28,23,1
244,1995-07-20,28,1
245,1995-08-24,5,0
246,1995-09-04,5,1
247,1995-09-04,27,1
248,1995-10-19,18,1
249,1995-11-06,25,1
250,1996-01-08,23,1
251,1996-01-12,2,1
252,1996-02-25,23,1
253,1996-02-29,26,1
254,1996-06-16,9,1
255,1996-07-28,23,1
256,1996-08-12,22,1
257,1996-08-27,5,1
258,1996-10-26,19,1
259,1996-11-24,20,1
260,1997-02-17,26,1
261,1997-04-28,18,0
262,1997-05-22,25,1
263,1997-06-16,18,1
264,1997-08-15,3,1
265,1997-10-05,9,1
266,1997-10-08,20,1
267,1997-11-20,27,1
268,1997-12-16,1,1
269,1997-12-18,27,1
270,1998-01-05,4,1
271,1998-02-17,10,1
272,1998-02-22,7,1
273,1998-03-05,24,1
274,1998-03-14,27,1
275,1998-03-22,25,0
276,1998-07-20,11,1
277,1998-08-15,23,1
278,1998-09-14,5,1
279,1998-09-30,17,1
280,1998-10-26,19,1
281,1998-11-13,7,1
282,1998-11-19,7,0
283,1999-02-16,22,0
284,1999-03-14,2,1
285,1999-04-24,20,1
286,1999-05-22,8,1
287,1999-06-03,4,1
288,2000-01-03,18,0
289,2000-01-13,29,0
290,2000-01-16,6,0
291,2000-01-18,19,1
292,2000-02-13,16,1
293,2000-04-25,24,1
294,2000-08-05,29,1
295,2000-08-07,11,1
296,2000-10-03,17,1
297,2000-11-01,29,1
298,2000-12-06,18,1
299,2000-12-22,28,1
300,2001-03-23,3,1
301,2001-05-11,28,1
302,2001-09-09,24,1
303,2001-09-18,27,1
304,2001-10-09,27,1
305,2002-01-22,17,1
306,2002-03-16,21,1
307,2002-05-10,23,1
308,2002-06-27,9,1
309,2002-08-24,21,1
310,2002-09-06,14,1
311,2002-09-11,21,1
312,2002-10-20,21,1
313,2002-10-28,13,1
314,2003-06-04,22,1
315,2003-07-11,13,1
316,2003-10-05,20,1
317,2003-10-12,26,1
318,2003-11-19,15,1
319,2003-12-17,27,1
320,2003-12-31,28,1
321,2004-01-26,15,1
322,2004-02-17,21,1
323,2004-05-30,18,1
324,2004-06-08,28,1
325,2004-07-13,23,1
326,2004-07-19,22,0
327,2004-07-23,12,1
328,2004-08-10,22,1
329,2004-10-10,15,1
330,2004-11-02,4,1
331,2004-11-22,19,1
332,2004-11-27,29,1
333,2005-01-22,10,0
334,2005-02-18,23,1
335,2005-03-14,28,1
336,2005-06-24,22,1
337,2005-09-12,16,0
338,2005-12-09,15,1
339,2005-12-26,21,0
340,2006-03-10,3,1
341,2006-06-13,16,1
342,2006-12-15,3,1
343,2006-12-26,6,1
344,2007-01-12,22,1
345,2007-03-20,12,1
346,2007-04-13,25,1
347,2007-08-31,8,1
348,2007-12-30,14,1
349,2008-01-15,8,1
350,2008-02-02,22,1
351,2008-02-03,21,1
352,2008-02-16,10,1
353,2008-08-25,13,1
354,2008-10-16,12,1
355,2008-10-22,22,1
356,2009-01-09,26,1
357,2009-05-04,17,1
358,2009-10-16,19,1
359,2009-10-21,10,1
360,2009-10-22,5,1
361,2009-11-26,17,1
362,2010-01-04,23,1
363,2010-01-29,19,1
364,2010-04-14,6,1
365,2010-05-01,13,0
366,2010-06-02,8,1
367,2010-07-10,23,1
368,2010-08-07,4,1
369,2010-09-26,20,1
370,2010-10-17,16,1
371,2010-10-30,18,0
372,2010-11-01,13,1
373,2010-11-20,3,1
374,2011-01-11,17,1
375,2011-02-10,8,1
376,2011-02-11,21,1
377,2011-03-15,11,1
378,2011-03-25,19,1
379,2011-03-29,4,1
380,2011-05-02,9,1
381,2011-07-13,2,1
382,2011-09-05,24,1
383,2011-09-19,25,0
384,2011-10-07,17,1
385,2011-10-30,27,1
386,2011-11-26,21,1
387,2011-12-24,28,1
388,2012-02-16,21,1
389,2012-03-20,23,1
390,2012-06-10,21,1
391,2012-08-24,16,1
392,2012-12-05,22,1
393,2012-12-16,25,1
394,2013-04-22,22,1
395,2013-06-29,29,1
396,2013-07-03,19,1
397,2013-07-15,17,1
398,2013-08-16,8,1
399,2013-08-31,12,1
400,2013-10-04,26,0
401,2013-10-12,22,1
402,2013-10-18,12,1
403,2013-10-26,25,1
404,2013-11-15,19,1
405,2013-11-16,4,1
406,2013-12-27,22,1
407,2013-12-31,25,1
408,2014-01-01,16,1
409,2014-01-06,19,1
410,2014-01-07,1,0
411,2014-03-09,17,1
412,2014-04-05,10,1
413,2014-04-08,13,0
414,2014-05-02,4,1
415,2014-05-11,12,1
416,2014-05-18,18,1
417,2014-06-16,25,1
418,2014-06-17,8,1
419,2014-06-25,20,1
420,2014-09-04,3,1
421,2014-10-14,22,1
422,2014-10-15,26,1
423,2014-10-24,20,1
424,2014-11-24,4,1
425,2015-04-29,28,1
426,2015-06-07,7,1
427,2015-07-02,18,1
428,2015-07-19,13,1
429,2015-09-27,18,1
430,2015-10-14,11,1
431,2015-12-11,3,1
432,2016-01-16,10,1
433,2016-06-09,6,1
434,2016-07-25,28,1
435,2016-08-09,12,1
436,2016-08-25,25,1
437,2016-09-13,5,1
438,2016-12-09,24,1
439,2016-12-25,6,1
440,2017-01-04,4,1
441,2017-02-20,6,1
442,2017-03-11,7,1
443,2017-03-24,12,1
444,2017-04-01,24,1
445,2017-05-03,14,1
446,2017-05-19,26,0
447,2017-07-08,28,1
448,2017-08-21,23,1
449,2017-08-31,15,0
450,2018-01-22,20,1
451,2018-03-01,2,1
452,2018-04-20,3,1
453,2018-05-05,19,1
454,2018-12-04,21,1
455,2019-01-04,21,1
456,2019-01-18,2,1
457,2019-01-31,15,1
458,2019-02-04,10,1
459,2019-02-13,13,1
460,2019-03-15,20,1
461,2019-03-19,7,1
462,2019-05-08,28,1
463,2019-06-04,15,1
464,2019-06-23,11,1
465,2019-07-05,15,1
466,2019-07-21,24,0
467,2019-09-09,10,1
468,2019-10-21,1,1
469,2019-10-25,20,1
470,2019-12-07,3,1
471,2020-01-07,13,1
472,2020-03-04,21,1
473,2020-03-10,16,1
474,2020-03-25,16,1
475,2020-06-10,19,1
476,2020-07-16,4,1
477,2020-08-06,28,1
478,2020-09-18,16,1
479,2020-12-09,16,0
480,2021-02-20,13,1
481,2021-04-09,25,1
482,2021-04-16,29,1
483,2021-05-13,6,1
484,2021-05-27,5,1
485,2021-06-25,16,1
486,2021-08-03,5,1
487,2021-09-07,9,1
488,2021-11-01,4,1
489,2021-12-01,21,1
490,2022-01-27,7,1
491,2022-03-06,8,1
492,2022-03-08,9,1
493,2022-04-03,7,1
494,2022-04-11,12,1
495,2022-06-26,15,1
496,2022-08-17,9,1
497,2022-09-02,1,1
498,2022-11-27,29,1
499,2022-12-23,29,0
