id,product_id,supply_id,quantity
0,485,0,20
1,25,0,4
2,33,0,37
3,305,0,36
4,424,0,50
5,209,0,44
6,34,1,40
7,278,1,23
8,243,1,43
9,498,1,11
10,261,1,13
11,190,2,20
12,119,2,22
13,137,3,37
14,389,3,19
15,452,3,45
16,469,3,3
17,325,3,22
18,456,3,2
19,101,3,22
20,253,3,28
21,68,3,10
22,355,3,23
23,84,3,27
24,8,3,17
25,264,3,32
26,184,4,44
27,316,4,30
28,348,4,46
29,452,5,8
30,295,5,29
31,457,5,8
32,199,6,27
33,360,6,3
34,56,6,40
35,138,6,17
36,145,6,20
37,298,6,34
38,122,6,4
39,431,6,19
40,438,7,3
41,464,7,25
42,493,7,43
43,10,8,43
44,319,8,27
45,31,8,17
46,249,9,21
47,8,9,24
48,156,9,21
49,456,10,5
50,197,10,19
51,2,10,16
52,105,10,39
53,498,10,24
54,132,10,16
55,328,10,19
56,497,10,42
57,476,11,50
58,487,11,34
59,160,11,48
60,16,11,30
61,223,11,40
62,2,11,12
63,243,11,49
64,31,11,9
65,65,11,33
66,351,12,1
67,43,12,17
68,70,12,4
69,163,12,11
70,23,12,22
71,136,12,20
72,250,12,36
73,312,12,36
74,195,12,50
75,57,12,45
76,355,12,45
77,117,12,31
78,34,12,12
79,92,12,12
80,445,12,39
81,70,13,28
82,78,13,17
83,300,13,25
84,73,13,46
85,107,13,33
86,10,13,6
87,457,14,19
88,83,14,5
89,105,14,5
90,361,15,4
91,354,15,32
92,462,15,43
93,270,16,6
94,281,16,28
95,281,16,20
96,162,17,25
97,351,17,28
98,158,17,13
99,81,17,28
100,128,17,49
101,411,17,37
102,303,17,36
103,397,17,49
104,360,18,29
105,357,18,21
106,380,18,32
107,349,19,25
108,216,19,13
109,444,19,9
110,298,19,38
111,228,19,12
112,453,19,20
113,303,19,5
114,477,19,22
115,162,19,49
116,105,19,23
117,218,19,5
118,498,19,17
119,201,19,14
120,348,19,38
121,435,19,36
122,248,20,37
123,290,20,45
124,97,20,39
125,474,20,20
126,48,20,30
127,415,20,27
128,143,20,5
129,83,20,3
130,11,20,36
131,362,20,5
132,327,20,33
133,410,20,44
134,213,20,10
135,369,21,36
136,410,21,28
137,33,21,33
138,92,21,25
139,103,21,22
140,254,21,35
141,492,22,21
142,25,23,31
143,489,23,6
144,173,23,3
145,121,23,34
146,213,23,19
147,121,24,44
148,284,24,17
149,207,24,19
150,48,24,35
151,352,24,16
152,119,24,22
153,198,24,22
154,435,24,25
155,55,24,13
156,480,25,5
157,89,25,38
158,238,25,47
159,346,26,38
160,299,26,34
161,12,26,29
162,484,26,47
163,170,26,42
164,308,26,26
165,210,26,35
166,408,26,48
167,40,26,9
168,96,27,50
169,422,28,41
170,2,29,35
171,336,29,44
172,141,29,43
173,28,30,44
174,265,30,31
175,15,30,37
176,266,31,26
177,242,31,4
178,214,31,2
179,482,32,50
180,352,32,6
181,417,32,18
182,383,33,13
183,238,33,34
184,466,33,42
185,63,33,29
186,177,33,23
187,97,33,22
188,16,34,32
189,480,35,21
190,284,35,10
191,216,35,33
192,159,35,27
193,437,35,12
194,74,35,7
195,82,35,14
196,304,35,5
197,401,36,44
198,308,36,2
199,301,36,29
200,297,37,22
201,357,37,37
202,42,37,18
203,84,37,10
204,332,37,22
205,423,37,15
206,495,38,30
207,36,38,4
208,270,38,39
209,257,39,46
210,107,39,38
211,45,39,5
212,443,39,35
213,235,39,10
214,60,39,17
215,497,39,36
216,119,39,45
217,42,40,50
218,243,40,4
219,69,40,31
220,124,40,4
221,244,40,38
222,3,41,15
223,351,41,26
224,327,41,24
225,248,42,13
226,355,42,18
227,31,42,12
228,36,42,10
229,441,42,36
230,277,42,25
231,219,42,15
232,427,42,30
233,497,43,29
234,238,43,23
235,179,43,41
236,112,43,15
237,449,43,46
238,455,43,6
239,256,43,37
240,410,43,2
241,311,43,36
242,481,43,26
243,372,43,13
244,306,43,39
245,494,43,5
246,284,43,13
247,76,43,11
248,232,44,16
249,167,44,40
250,20,44,25
251,65,45,9
252,39,45,38
253,294,45,36
254,448,45,38
255,82,45,22
256,470,45,10
257,84,45,16
258,110,45,39
259,267,45,49
260,75,45,21
261,290,45,25
262,149,45,49
263,492,45,36
264,86,46,36
265,18,46,37
266,385,46,46
267,76,47,16
268,165,47,34
269,476,47,19
270,177,47,6
271,435,47,10
272,244,48,26
273,483,48,26
274,345,48,2
275,36,49,34
276,289,49,19
277,49,49,22
278,47,49,33
279,11,49,13
280,312,49,10
281,110,49,23
282,375,49,34
283,44,49,31
284,285,50,14
285,157,50,6
286,458,50,44
287,324,50,18
288,211,50,10
289,372,50,40
290,300,51,4
291,275,51,3
292,238,51,44
293,269,51,2
294,185,51,4
295,268,51,23
296,138,51,33
297,239,51,49
298,298,51,37
299,274,51,37
300,89,51,24
301,333,51,14
302,167,51,6
303,275,51,35
304,401,51,40
305,453,52,6
306,268,52,30
307,469,52,40
308,366,53,1
309,14,53,8
310,268,53,8
311,365,53,18
312,143,53,44
313,60,53,37
314,471,53,27
315,281,53,19
316,103,53,28
317,369,53,17
318,155,53,46
319,287,53,45
320,407,53,3
321,432,53,32
322,292,53,46
323,280,54,3
324,45,54,15
325,177,54,29
326,97,54,4
327,446,54,25
328,313,54,33
329,24,55,29
330,412,55,1
331,429,55,17
332,392,55,36
333,378,55,14
334,319,56,29
335,316,56,3
336,456,56,5
337,391,56,6
338,45,56,37
339,398,56,23
340,273,56,9
341,202,56,13
342,129,57,42
343,275,57,18
344,6,57,30
345,170,57,37
346,416,57,38
347,219,57,16
348,132,57,33
349,246,57,21
350,59,57,17
351,154,57,2
352,155,57,5
353,335,57,15
354,385,57,10
355,361,57,32
356,476,57,28
357,385,58,1
358,142,58,22
359,290,58,20
360,436,58,15
361,35,58,31
362,475,58,12
363,142,59,50
364,321,59,39
365,72,59,32
366,223,59,36
367,301,59,28
368,305,59,9
369,413,59,21
370,420,59,20
371,198,60,29
372,208,60,5
373,236,60,23
374,441,60,13
375,435,60,45
376,378,60,10
377,73,60,43
378,15,60,3
379,435,60,36
380,53,60,38
381,195,60,31
382,32,60,17
383,94,60,44
384,421,60,14
385,107,60,44
386,231,61,24
387,19,61,45
388,454,61,22
389,21,61,10
390,338,61,8
391,76,61,24
392,7,61,10
393,308,61,3
394,43,61,43
395,89,61,25
396,225,61,33
397,156,61,3
398,255,61,7
399,499,61,13
400,390,61,28
401,343,62,2
402,495,62,33
403,416,62,43
404,427,62,15
405,163,62,45
406,184,62,42
407,405,63,23
408,55,63,38
409,481,63,11
410,11,63,26
411,422,63,20
412,260,63,4
413,432,64,10
414,475,64,10
415,341,64,14
416,139,64,46
417,66,64,28
418,491,64,12
419,226,64,19
420,455,64,42
421,321,64,35
422,39,65,16
423,52,65,48
424,67,65,34
425,321,65,9
426,327,65,4
427,370,65,38
428,87,65,26
429,488,65,28
430,70,66,41
431,253,66,37
432,114,66,49
433,60,67,46
434,410,67,43
435,147,67,13
436,469,67,16
437,46,67,29
438,395,67,47
439,428,67,9
440,384,67,21
441,444,67,28
442,462,67,27
443,333,67,30
444,174,67,50
445,220,67,20
446,384,68,19
447,463,68,2
448,58,68,13
449,116,69,48
450,140,69,48
451,191,69,30
452,377,70,15
453,304,70,12
454,156,70,13
455,376,71,22
456,365,71,45
457,291,71,20
458,476,71,11
459,33,71,27
460,334,72,17
461,314,72,18
462,491,72,46
463,129,72,24
464,367,72,15
465,391,72,2
466,357,72,4
467,175,72,43
468,333,73,38
469,100,73,43
470,160,73,14
471,132,73,4
472,497,73,19
473,330,73,23
474,176,74,12
475,491,74,42
476,223,74,12
477,115,75,40
478,356,75,32
479,144,76,21
480,179,76,6
481,289,76,45
482,300,76,14
483,72,76,48
484,377,76,24
485,126,76,19
486,241,76,9
487,338,77,37
488,258,77,40
489,175,77,29
490,363,78,4
491,4,78,19
492,424,78,13
493,13,78,43
494,74,78,38
495,493,78,31
496,3,78,28
497,189,78,22
498,66,78,36
499,444,79,5
500,100,79,18
501,260,79,50
502,158,80,29
503,412,80,3
504,6,80,44
505,291,81,11
506,99,81,41
507,42,81,16
508,116,81,17
509,297,81,2
510,38,81,44
511,118,81,24
512,426,81,18
513,359,82,32
514,165,82,1
515,416,82,16
516,307,82,38
517,488,82,50
518,411,82,49
519,60,82,7
520,269,82,22
521,16,82,24
522,262,82,44
523,335,82,27
524,326,82,6
525,207,82,34
526,408,82,6
527,413,82,45
528,335,83,22
529,275,83,35
530,108,83,38
531,177,83,44
532,332,83,33
533,86,83,4
534,194,83,17
535,25,83,21
536,389,83,39
537,368,84,49
538,474,84,45
539,79,84,49
540,79,84,6
541,227,84,15
542,421,84,39
543,161,84,4
544,103,84,4
545,311,84,28
546,2,84,35
547,412,84,14
548,371,84,15
549,109,84,16
550,460,84,35
551,127,84,22
552,236,85,14
553,293,85,50
554,44,85,12
555,493,86,10
556,113,86,35
557,210,86,43
558,399,87,6
559,110,87,11
560,138,87,21
561,256,87,39
562,191,87,34
563,344,87,8
564,264,87,33
565,8,87,41
566,405,87,43
567,297,87,50
568,377,87,9
569,122,87,10
570,35,87,14
571,360,87,49
572,450,87,28
573,485,88,29
574,248,89,8
575,474,89,46
576,497,89,12
577,238,89,31
578,253,89,4
579,191,89,28
580,317,89,17
581,236,89,49
582,320,89,18
583,478,90,29
584,496,90,13
585,471,90,33
586,495,90,5
587,79,90,28
588,433,90,14
589,170,90,25
590,32,90,42
591,364,90,23
592,195,90,48
593,334,90,4
594,418,90,19
595,168,90,34
596,267,90,33
597,268,90,32
598,421,91,18
599,496,91,17
600,355,91,26
601,204,91,40
602,259,91,49
603,129,91,33
604,325,91,45
605,491,91,48
606,70,92,37
607,206,92,40
608,461,92,44
609,79,92,20
610,464,92,36
611,183,92,12
612,295,92,5
613,87,92,17
614,154,92,5
615,383,92,27
616,149,92,10
617,18,92,12
618,170,92,5
619,398,92,12
620,2,92,13
621,157,93,44
622,292,94,44
623,1,94,14
624,275,94,13
625,154,94,27
626,471,94,22
627,262,94,5
628,349,95,44
629,134,95,11
630,148,95,4
631,469,96,7
632,63,96,16
633,449,96,33
634,59,96,36
635,69,96,18
636,165,96,5
637,283,97,1
638,22,98,43
639,142,98,17
640,68,98,48
641,202,98,31
642,52,98,4
643,463,98,5
644,296,98,8
645,141,98,31
646,15,98,30
647,338,98,23
648,254,98,2
649,3,98,13
650,276,98,48
651,52,98,46
652,265,98,17
653,352,99,44
654,91,99,40
655,359,99,15
656,399,99,16
657,401,99,18
658,160,99,43
659,364,100,36
660,158,100,46
661,351,100,18
662,248,100,20
663,495,100,40
664,381,100,45
665,171,100,43
666,348,100,12
667,307,101,8
668,425,101,2
669,213,101,42
670,56,101,9
671,194,101,24
672,89,102,12
673,40,102,6
674,363,102,19
675,245,103,27
676,340,103,42
677,149,103,36
678,336,104,9
679,413,104,37
680,138,104,1
681,32,104,11
682,318,104,22
683,164,104,43
684,278,105,43
685,212,105,45
686,290,106,7
687,376,106,44
688,261,106,39
689,60,106,39
690,4,106,20
691,84,106,8
692,201,106,46
693,496,106,33
694,107,107,45
695,437,107,49
696,256,107,32
697,76,108,46
698,442,108,23
699,251,108,13
700,161,108,30
701,256,108,13
702,330,108,30
703,27,109,24
704,420,109,32
705,430,109,9
706,349,110,1
707,237,110,19
708,272,110,4
709,207,111,45
710,190,111,36
711,496,111,49
712,81,111,15
713,267,111,2
714,330,111,14
715,205,111,38
716,327,111,34
717,483,112,30
718,42,112,20
719,31,112,36
720,480,112,43
721,145,112,3
722,109,112,27
723,51,112,47
724,366,112,23
725,284,112,48
726,178,113,29
727,236,113,49
728,273,113,32
729,73,113,22
730,210,113,48
731,295,113,46
732,433,114,11
733,107,114,2
734,473,114,48
735,22,114,30
736,125,114,46
737,192,114,44
738,497,114,18
739,285,114,30
740,10,114,10
741,57,115,48
742,31,115,20
743,115,115,30
744,271,115,12
745,292,115,6
746,283,115,42
747,242,116,17
748,123,116,8
749,110,116,8
750,319,117,23
751,177,118,49
752,202,118,39
753,245,118,17
754,413,119,11
755,119,119,47
756,457,119,21
757,201,119,30
758,54,119,42
759,497,119,38
760,96,120,39
761,453,120,12
762,248,120,6
763,453,120,25
764,402,120,35
765,149,120,10
766,333,120,17
767,469,120,17
768,320,120,5
769,404,120,29
770,301,120,17
771,488,120,45
772,474,120,24
773,393,121,29
774,38,121,27
775,39,121,35
776,257,121,41
777,263,121,13
778,279,121,40
779,296,122,11
780,284,122,29
781,417,122,42
782,137,122,24
783,381,122,29
784,102,122,47
785,411,122,7
786,105,122,19
787,73,122,31
788,378,122,4
789,405,122,14
790,464,122,35
791,433,122,22
792,436,123,6
793,49,123,21
794,333,123,27
795,27,123,28
796,170,123,14
797,264,123,8
798,471,123,18
799,288,123,21
800,127,124,40
801,408,124,32
802,282,124,14
803,480,124,24
804,375,124,21
805,258,124,24
806,402,124,40
807,493,124,24
808,443,125,21
809,472,125,5
810,55,126,18
811,354,126,12
812,201,126,33
813,135,126,15
814,252,126,47
815,486,126,28
816,67,126,36
817,350,126,22
818,105,126,7
819,428,126,3
820,342,126,12
821,159,126,27
822,471,126,6
823,101,126,17
824,273,126,42
825,445,127,1
826,458,127,17
827,235,127,6
828,37,127,44
829,431,127,44
830,156,127,50
831,376,128,16
832,454,128,34
833,228,128,19
834,465,128,40
835,3,128,39
836,42,128,5
837,19,129,27
838,61,129,44
839,265,129,8
840,45,129,18
841,59,129,4
842,308,129,9
843,148,130,27
844,438,130,42
845,448,130,7
846,200,130,20
847,28,130,34
848,340,131,30
849,54,131,13
850,10,131,18
851,381,131,24
852,8,131,27
853,171,131,25
854,344,131,48
855,473,131,42
856,51,131,9
857,462,131,11
858,102,131,5
859,3,131,42
860,327,131,25
861,80,131,11
862,35,131,32
863,407,132,34
864,110,132,42
865,282,132,37
866,66,132,38
867,232,132,30
868,422,133,10
869,243,133,21
870,110,133,35
871,306,133,39
872,266,133,28
873,203,133,43
874,314,134,20
875,495,134,24
876,353,134,24
877,338,135,5
878,438,135,30
879,448,135,1
880,157,135,29
881,342,135,43
882,46,135,41
883,424,135,4
884,5,135,1
885,45,135,13
886,40,136,28
887,338,136,42
888,121,136,2
889,284,136,30
890,53,136,39
891,10,136,40
892,192,137,17
893,61,137,48
894,471,138,6
895,20,138,32
896,167,138,14
897,133,138,38
898,359,138,48
899,185,139,12
900,215,139,23
901,323,139,31
902,428,139,48
903,400,139,5
904,25,139,22
905,419,140,26
906,13,140,44
907,330,140,48
908,282,140,36
909,98,140,45
910,49,141,36
911,129,141,31
912,472,141,30
913,390,141,9
914,58,141,41
915,459,141,27
916,310,141,1
917,233,141,17
918,52,142,26
919,172,142,23
920,441,142,24
921,44,142,24
922,476,142,16
923,240,142,15
924,347,143,3
925,219,143,12
926,388,143,45
927,187,144,46
928,346,144,23
929,332,144,7
930,323,144,13
931,173,144,1
932,59,144,43
933,98,144,42
934,100,144,13
935,204,145,21
936,380,145,23
937,400,145,25
938,391,146,36
939,111,146,27
940,110,146,49
941,273,146,29
942,150,146,21
943,303,146,36
944,279,146,44
945,439,146,35
946,480,146,9
947,247,146,34
948,326,146,2
949,267,146,4
950,212,146,46
951,236,147,26
952,140,147,6
953,393,147,5
954,340,147,10
955,495,147,35
956,436,147,19
957,238,148,2
958,157,148,26
959,359,148,6
960,58,148,27
961,494,148,25
962,171,148,45
963,47,148,8
964,208,148,37
965,474,148,10
966,366,148,25
967,244,148,33
968,104,148,36
969,28,148,37
970,394,148,20
971,112,148,2
972,392,149,37
973,12,149,5
974,13,149,8
975,129,149,3
976,250,149,11
977,491,150,15
978,122,150,46
979,186,150,3
980,110,150,14
981,283,150,36
982,436,150,40
983,22,150,26
984,5,150,4
985,192,151,16
986,419,151,10
987,167,151,32
988,267,151,30
989,128,151,41
990,404,151,46
991,288,151,49
992,457,151,17
993,169,151,12
994,468,151,6
995,480,151,48
996,333,151,21
997,263,151,17
998,51,151,6
999,40,151,19
1000,330,152,5
1001,109,152,39
1002,106,152,39
1003,170,152,21
1004,369,152,16
1005,43,152,16
1006,56,152,1
1007,280,152,25
1008,411,152,11
1009,261,152,20
1010,19,152,50
1011,443,152,41
1012,214,152,15
1013,333,152,23
1014,159,152,15
1015,427,153,38
1016,18,153,24
1017,258,153,41
1018,429,153,48
1019,51,153,43
1020,256,153,23
1021,409,153,1
1022,189,153,29
1023,202,153,46
1024,116,154,46
1025,468,154,14
1026,497,154,1
1027,278,154,36
1028,27,154,14
1029,433,154,18
1030,299,154,34
1031,70,154,34
1032,403,154,11
1033,394,155,30
1034,332,155,48
1035,162,155,43
1036,433,155,3
1037,292,155,11
1038,459,155,11
1039,369,155,11
1040,463,155,29
1041,82,156,15
1042,380,156,11
1043,220,156,31
1044,113,157,8
1045,163,157,12
1046,421,157,10
1047,151,158,14
1048,243,159,26
1049,183,159,20
1050,427,159,8
1051,446,159,8
1052,220,159,31
1053,483,159,8
1054,436,159,10
1055,134,159,10
1056,102,160,25
1057,248,160,50
1058,247,160,42
1059,5,160,24
1060,174,160,5
1061,366,160,32
1062,8,160,28
1063,473,160,49
1064,119,160,25
1065,162,160,26
1066,253,160,38
1067,300,160,27
1068,253,160,29
1069,474,161,23
1070,101,161,23
1071,357,161,9
1072,320,162,42
1073,76,162,17
1074,212,162,39
1075,282,162,20
1076,5,162,14
1077,448,162,23
1078,108,163,43
1079,420,163,35
1080,434,163,23
1081,450,163,29
1082,464,163,43
1083,221,163,48
1084,400,163,24
1085,391,163,44
1086,266,163,26
1087,461,164,41
1088,425,164,2
1089,43,164,26
1090,93,164,3
1091,335,164,4
1092,52,164,5
1093,459,164,50
1094,173,164,16
1095,367,165,40
1096,440,166,32
1097,287,166,32
1098,141,166,47
1099,94,166,37
1100,390,166,3
1101,355,166,4
1102,398,167,14
1103,37,167,27
1104,212,167,23
1105,457,167,15
1106,281,167,9
1107,429,167,17
1108,234,167,23
1109,203,167,24
1110,272,167,6
1111,17,167,49
1112,118,167,16
1113,39,167,33
1114,398,167,27
1115,426,168,29
1116,121,168,36
1117,127,168,3
1118,133,168,34
1119,446,168,1
1120,100,168,1
1121,229,169,18
1122,495,169,5
1123,40,169,43
1124,323,169,7
1125,71,169,19
1126,446,169,41
1127,131,169,35
1128,451,169,48
1129,400,169,8
1130,219,169,46
1131,137,169,49
1132,441,169,24
1133,398,169,33
1134,21,170,38
1135,197,170,29
1136,49,170,7
1137,315,170,48
1138,53,170,44
1139,61,171,47
1140,2,171,38
1141,403,171,36
1142,24,171,35
1143,160,171,45
1144,383,171,26
1145,55,171,3
1146,97,171,26
1147,448,172,45
1148,378,172,21
1149,295,172,37
1150,395,172,9
1151,50,172,5
1152,381,172,44
1153,249,172,28
1154,486,172,44
1155,250,172,31
1156,453,172,19
1157,170,172,7
1158,366,172,17
1159,420,172,49
1160,152,173,46
1161,293,173,19
1162,373,173,1
1163,344,173,12
1164,48,173,49
1165,135,173,19
1166,170,174,28
1167,426,174,34
1168,80,174,21
1169,497,174,9
1170,462,174,49
1171,244,174,26
1172,257,174,40
1173,154,174,4
1174,85,174,47
1175,116,174,14
1176,478,174,18
1177,73,174,38
1178,172,174,45
1179,287,174,14
1180,303,174,21
1181,101,175,20
1182,494,175,29
1183,128,175,16
1184,159,176,8
1185,212,176,13
1186,258,176,9
1187,176,176,13
1188,58,176,16
1189,184,176,8
1190,291,176,30
1191,244,176,8
1192,492,177,1
1193,384,177,40
1194,17,177,30
1195,477,178,31
1196,423,178,49
1197,28,178,21
1198,197,178,1
1199,352,178,41
1200,50,178,40
1201,427,179,26
1202,23,179,21
1203,226,180,25
1204,371,180,7
1205,245,180,20
1206,21,180,13
1207,353,180,39
1208,136,180,2
1209,30,180,26
1210,388,180,45
1211,8,180,9
1212,407,181,46
1213,21,181,32
1214,426,181,43
1215,158,181,4
1216,37,181,43
1217,197,181,2
1218,334,181,13
1219,443,181,3
1220,284,181,27
1221,172,181,33
1222,165,181,40
1223,353,181,19
1224,324,181,9
1225,194,182,2
1226,322,182,29
1227,314,183,4
1228,19,183,10
1229,106,183,8
1230,196,183,50
1231,191,183,46
1232,37,183,9
1233,465,183,9
1234,246,183,24
1235,140,183,3
1236,213,184,38
1237,267,184,23
1238,219,184,34
1239,481,185,32
1240,95,185,2
1241,167,185,35
1242,451,185,11
1243,395,185,41
1244,471,186,14
1245,82,186,16
1246,185,186,37
1247,224,186,49
1248,80,186,1
1249,69,187,23
1250,403,187,45
