id,product_id,supply_id,quantity
1251,159,187,18
1252,264,188,34
1253,195,188,3
1254,50,188,47
1255,48,188,32
1256,177,188,10
1257,483,189,26
1258,441,189,48
1259,410,189,35
1260,79,189,23
1261,484,189,2
1262,468,190,25
1263,466,190,13
1264,455,190,21
1265,440,190,37
1266,312,190,49
1267,442,190,8
1268,171,190,11
1269,323,190,29
1270,314,190,8
1271,27,190,40
1272,310,190,5
1273,312,190,44
1274,99,190,45
1275,1,191,36
1276,346,191,30
1277,428,191,20
1278,11,191,5
1279,380,191,20
1280,141,192,29
1281,128,192,8
1282,47,192,16
1283,388,192,37
1284,259,192,11
1285,167,192,49
1286,27,192,33
1287,350,192,44
1288,275,192,21
1289,272,192,10
1290,65,192,46
1291,264,192,13
1292,315,192,44
1293,376,193,2
1294,359,193,22
1295,59,193,27
1296,468,193,16
1297,305,193,17
1298,85,193,19
1299,251,193,18
1300,166,193,4
1301,91,194,32
1302,256,194,14
1303,176,194,28
1304,453,194,12
1305,24,194,34
1306,330,194,23
1307,246,195,44
1308,211,195,40
1309,224,195,21
1310,216,196,46
1311,216,196,2
1312,110,196,43
1313,88,196,19
1314,81,196,23
1315,398,196,39
1316,140,196,48
1317,291,196,9
1318,107,196,27
1319,61,196,37
1320,314,196,24
1321,361,196,11
1322,254,196,29
1323,93,196,8
1324,62,196,47
1325,127,197,32
1326,287,197,47
1327,203,197,4
1328,286,197,40
1329,70,197,34
1330,113,197,11
1331,452,197,10
1332,155,197,40
1333,202,198,24
1334,361,198,41
1335,132,198,27
1336,55,198,8
1337,379,198,23
1338,205,198,6
1339,140,198,26
1340,427,198,27
1341,34,198,36
1342,469,198,38
1343,243,198,3
1344,328,198,48
1345,384,198,22
1346,161,199,7
1347,490,199,5
1348,270,199,36
1349,457,199,15
1350,241,199,28
1351,280,199,4
1352,21,199,42
1353,324,199,32
1354,198,199,30
1355,82,199,50
1356,175,199,41
1357,140,199,5
1358,416,199,11
1359,29,199,8
1360,9,199,19
1361,320,200,49
1362,55,200,23
1363,368,200,2
1364,156,200,21
1365,114,200,1
1366,56,200,29
1367,159,201,34
1368,188,201,34
1369,159,201,35
1370,112,201,36
1371,270,201,11
1372,118,201,32
1373,291,202,5
1374,4,202,4
1375,429,202,15
1376,174,202,10
1377,180,202,41
1378,313,202,50
1379,485,202,2
1380,125,202,22
1381,60,202,4
1382,265,203,15
1383,99,203,8
1384,203,203,45
1385,434,203,28
1386,438,203,48
1387,368,203,28
1388,356,203,13
1389,328,203,6
1390,219,204,18
1391,100,204,17
1392,409,204,29
1393,471,204,22
1394,397,204,16
1395,17,204,25
1396,389,205,32
1397,178,205,6
1398,36,205,20
1399,299,205,24
1400,421,205,34
1401,380,205,43
1402,349,206,6
1403,472,206,37
1404,468,206,45
1405,496,206,37
1406,198,206,35
1407,448,206,36
1408,31,206,33
1409,356,206,13
1410,284,206,25
1411,228,207,44
1412,163,207,18
1413,254,207,3
1414,9,207,40
1415,469,207,27
1416,377,208,43
1417,338,208,7
1418,215,208,33
1419,9,208,37
1420,196,208,10
1421,416,208,17
1422,291,209,14
1423,27,209,30
1424,407,209,49
1425,460,209,10
1426,32,209,10
1427,445,209,11
1428,54,209,41
1429,288,209,26
1430,365,209,29
1431,119,209,28
1432,305,209,11
1433,476,209,24
1434,134,209,10
1435,469,209,22
1436,413,209,44
1437,496,210,6
1438,405,210,6
1439,299,210,47
1440,359,210,42
1441,62,210,9
1442,334,211,14
1443,124,211,10
1444,367,211,22
1445,185,212,16
1446,101,212,29
1447,475,212,1
1448,221,212,9
1449,339,212,29
1450,353,212,47
1451,371,212,5
1452,309,212,5
1453,156,212,30
1454,34,213,38
1455,167,213,27
1456,119,213,32
1457,421,213,14
1458,402,213,50
1459,110,213,15
1460,264,213,10
1461,348,213,49
1462,110,213,34
1463,93,213,5
1464,149,213,4
1465,343,213,6
1466,424,213,44
1467,150,213,12
1468,3,213,42
1469,386,214,21
1470,129,214,42
1471,347,215,37
1472,284,215,17
1473,225,215,33
1474,72,215,16
1475,147,215,5
1476,32,215,40
1477,238,215,41
1478,437,215,18
1479,490,215,48
1480,466,215,2
1481,146,215,44
1482,298,215,31
1483,72,215,45
1484,64,216,39
1485,138,216,45
1486,136,216,36
1487,193,216,6
1488,259,216,27
1489,295,217,2
1490,106,217,19
1491,183,217,47
1492,384,217,40
1493,15,217,13
1494,218,218,30
1495,49,218,24
1496,8,219,4
1497,97,219,38
1498,468,219,20
1499,474,219,37
1500,236,219,13
1501,198,219,43
1502,277,219,11
1503,453,219,28
1504,376,219,21
1505,477,219,5
1506,190,219,11
1507,109,219,34
1508,159,219,28
1509,281,219,45
1510,93,219,6
1511,292,220,20
1512,307,220,40
1513,358,220,36
1514,77,220,3
1515,153,220,11
1516,121,220,50
1517,16,221,8
1518,88,221,26
1519,323,221,4
1520,396,221,7
1521,91,221,20
1522,164,221,4
1523,438,221,31
1524,367,221,11
1525,472,221,7
1526,100,221,33
1527,480,221,9
1528,227,221,22
1529,493,221,25
1530,443,221,17
1531,479,221,44
1532,384,222,46
1533,130,223,29
1534,458,223,50
1535,126,223,34
1536,486,223,13
1537,387,223,9
1538,478,223,47
1539,11,224,4
1540,270,224,38
1541,370,225,46
1542,436,225,23
1543,306,225,15
1544,460,226,38
1545,383,226,26
1546,52,227,45
1547,176,227,27
1548,498,227,15
1549,147,227,6
1550,435,227,42
1551,340,227,50
1552,498,227,2
1553,146,227,8
1554,114,228,6
1555,388,228,32
1556,381,228,23
1557,259,228,2
1558,362,228,25
1559,242,228,11
1560,41,229,36
1561,493,229,33
1562,484,229,35
1563,451,229,32
1564,481,229,31
1565,53,229,42
1566,117,229,38
1567,414,229,24
1568,63,229,20
1569,325,229,50
1570,148,229,3
1571,306,229,29
1572,235,229,19
1573,121,229,34
1574,91,229,3
1575,275,230,25
1576,134,231,41
1577,426,231,39
1578,378,231,46
1579,118,231,43
1580,369,231,7
1581,333,231,43
1582,316,231,41
1583,274,231,8
1584,232,232,39
1585,46,232,29
1586,322,232,45
1587,329,232,4
1588,215,232,18
1589,27,232,26
1590,8,232,49
1591,378,232,36
1592,229,232,12
1593,73,232,50
1594,218,232,41
1595,237,232,33
1596,330,232,44
1597,27,232,5
1598,281,232,49
1599,435,233,11
1600,7,233,9
1601,22,234,21
1602,458,234,29
1603,325,234,26
1604,172,235,32
1605,171,235,9
1606,354,235,24
1607,194,235,49
1608,150,235,35
1609,324,235,48
1610,35,236,49
1611,90,236,23
1612,411,236,4
1613,66,236,13
1614,322,236,3
1615,138,236,44
1616,234,237,39
1617,219,237,33
1618,405,237,22
1619,22,237,7
1620,219,237,34
1621,9,237,28
1622,73,237,17
1623,309,237,16
1624,112,237,5
1625,236,237,1
1626,154,237,48
1627,441,237,3
1628,204,237,18
1629,404,238,49
1630,184,239,46
1631,193,239,27
1632,461,239,3
1633,436,239,7
1634,374,239,39
1635,321,239,36
1636,181,240,32
1637,453,240,12
1638,200,240,29
1639,52,241,35
1640,240,241,46
1641,12,241,1
1642,305,241,46
1643,214,241,42
1644,391,241,14
1645,226,241,36
1646,395,241,32
1647,269,242,34
1648,8,242,22
1649,387,242,22
1650,189,242,37
1651,470,242,39
1652,426,243,33
1653,235,243,26
1654,230,243,3
1655,476,243,34
1656,332,243,28
1657,127,243,23
1658,149,243,3
1659,498,243,9
1660,479,243,26
1661,210,243,30
1662,428,243,23
1663,143,243,9
1664,176,243,7
1665,96,244,34
1666,115,244,9
1667,451,244,36
1668,427,244,17
1669,491,244,10
1670,401,244,44
1671,485,244,34
1672,334,244,8
1673,452,244,4
1674,210,245,45
1675,242,245,50
1676,264,245,37
1677,424,245,43
1678,8,245,6
1679,338,245,7
1680,186,246,4
1681,314,246,15
1682,106,246,44
1683,54,246,30
1684,413,246,34
1685,46,247,49
1686,53,247,28
1687,47,247,45
1688,169,248,36
1689,377,248,5
1690,79,248,45
1691,463,248,50
1692,382,248,27
1693,25,248,26
1694,236,248,18
1695,268,248,25
1696,121,248,42
1697,56,249,44
1698,189,250,45
1699,268,250,15
1700,111,250,48
1701,478,250,33
1702,355,250,25
1703,388,250,17
1704,241,251,1
1705,49,251,49
1706,166,251,5
1707,48,252,42
1708,47,252,5
1709,372,252,36
1710,466,252,7
1711,420,252,25
1712,3,252,2
1713,113,253,49
1714,94,253,28
1715,101,253,30
1716,197,254,21
1717,199,255,28
1718,368,255,33
1719,143,255,2
1720,5,255,30
1721,106,255,37
1722,481,255,31
1723,246,255,22
1724,127,255,35
1725,331,255,8
1726,22,255,11
1727,403,255,14
1728,121,255,24
1729,72,255,1
1730,313,255,23
1731,95,255,4
1732,78,256,15
1733,185,256,37
1734,59,256,33
1735,417,256,47
1736,492,256,48
1737,88,256,21
1738,141,257,36
1739,42,257,35
1740,402,257,40
1741,364,258,26
1742,231,258,18
1743,303,258,48
1744,135,258,41
1745,446,258,23
1746,279,259,22
1747,61,259,2
1748,274,259,35
1749,488,260,25
1750,225,260,18
1751,59,260,30
1752,341,261,21
1753,419,261,26
1754,463,261,1
1755,352,261,45
1756,309,261,34
1757,403,261,15
1758,435,262,24
1759,263,262,20
1760,353,262,34
1761,338,262,48
1762,399,262,42
1763,362,262,38
1764,212,263,31
1765,64,263,11
1766,417,263,8
1767,215,263,37
1768,6,263,46
1769,83,263,9
1770,436,263,36
1771,172,263,48
1772,338,263,47
1773,399,264,38
1774,184,264,15
1775,379,264,1
1776,83,264,43
1777,485,264,5
1778,207,265,15
1779,113,265,34
1780,151,265,42
1781,378,265,6
1782,91,265,44
1783,365,265,3
1784,178,266,10
1785,422,267,47
1786,252,267,48
1787,366,267,43
1788,280,268,49
1789,191,268,35
1790,483,268,35
1791,93,268,14
1792,157,268,49
1793,208,269,44
1794,386,269,50
1795,22,269,23
1796,434,270,7
1797,93,270,16
1798,294,270,32
1799,463,270,4
1800,105,270,31
1801,193,270,42
1802,428,270,44
1803,374,270,10
1804,466,270,45
1805,202,271,42
1806,496,271,34
1807,38,271,3
1808,258,271,4
1809,287,271,3
1810,337,272,27
1811,91,273,13
1812,475,273,14
1813,234,273,37
1814,20,273,30
1815,253,273,8
1816,133,273,19
1817,378,274,39
1818,359,274,42
1819,278,274,16
1820,174,274,41
1821,155,274,6
1822,202,274,39
1823,346,275,39
1824,245,275,47
1825,211,275,39
1826,122,275,27
1827,299,275,33
1828,76,275,1
1829,477,275,26
1830,227,275,40
1831,243,275,31
1832,96,275,44
1833,333,275,19
1834,328,275,45
1835,255,275,15
1836,348,275,26
1837,383,275,48
1838,83,276,25
1839,254,276,23
1840,14,276,49
1841,211,276,6
1842,275,276,11
1843,391,276,47
1844,487,276,17
1845,405,276,37
1846,255,276,28
1847,199,276,19
1848,92,276,33
1849,158,276,34
1850,44,276,30
1851,264,276,44
1852,4,276,22
1853,202,277,14
1854,247,277,22
1855,375,277,4
1856,67,278,25
1857,381,278,44
1858,189,278,50
1859,23,278,4
1860,127,278,42
1861,351,278,46
1862,119,278,29
1863,419,278,41
1864,211,278,4
1865,456,278,43
1866,353,278,38
1867,122,278,24
1868,379,278,27
1869,55,279,10
1870,43,279,18
1871,433,279,47
1872,72,279,13
1873,430,279,45
1874,185,279,33
1875,124,280,48
1876,240,280,24
1877,124,280,45
1878,416,280,48
1879,125,280,17
1880,140,280,11
1881,459,281,22
1882,121,281,39
1883,1,281,21
1884,62,282,48
1885,22,282,48
1886,480,282,28
1887,125,282,4
1888,238,282,50
1889,51,282,11
1890,496,282,27
1891,415,282,49
1892,63,283,4
1893,177,283,25
1894,84,283,20
1895,209,283,50
1896,336,283,19
1897,308,283,44
1898,231,283,47
1899,313,283,37
1900,256,283,11
1901,157,283,27
1902,309,283,23
1903,71,283,29
1904,313,283,31
1905,243,284,14
1906,194,285,24
1907,490,285,41
1908,277,285,34
1909,128,285,29
1910,345,285,20
1911,279,285,15
1912,231,286,49
1913,399,286,44
1914,349,286,41
1915,451,286,18
1916,297,286,32
1917,437,286,46
1918,459,286,15
1919,356,286,49
1920,7,286,21
1921,133,287,49
1922,255,287,11
1923,112,287,8
1924,57,287,35
1925,35,287,46
1926,153,287,44
1927,449,287,34
1928,379,287,48
1929,267,287,39
1930,224,287,16
1931,27,287,45
1932,258,287,23
1933,266,287,33
1934,340,288,8
1935,308,288,40
1936,117,288,42
1937,485,288,15
1938,120,288,27
1939,352,288,39
1940,110,289,6
1941,172,289,35
1942,2,289,32
1943,371,289,40
1944,78,289,12
1945,115,289,5
1946,450,289,7
1947,281,289,16
1948,115,289,15
1949,403,289,47
1950,283,289,6
1951,382,289,33
1952,481,289,33
1953,234,290,31
1954,337,291,13
1955,51,291,22
1956,130,291,34
1957,254,291,37
1958,160,291,40
1959,459,291,41
1960,57,292,21
1961,430,292,23
1962,485,292,32
1963,357,292,6
1964,375,292,35
1965,443,292,21
1966,364,292,9
1967,30,292,5
1968,248,292,41
1969,445,292,16
1970,468,292,4
1971,381,292,5
1972,145,292,22
1973,41,292,27
1974,490,292,39
1975,365,293,3
1976,72,293,31
1977,6,293,8
1978,399,293,36
1979,105,293,15
1980,426,293,13
1981,66,294,42
1982,306,294,28
1983,365,295,13
1984,79,295,46
1985,471,295,2
1986,482,295,13
1987,41,295,16
1988,178,295,45
1989,451,296,35
1990,234,296,24
1991,137,296,14
1992,148,296,3
1993,397,296,16
1994,384,296,28
1995,386,296,21
1996,99,296,1
1997,130,296,35
1998,378,296,2
1999,479,296,14
2000,408,296,17
2001,111,296,2
2002,455,296,49
2003,375,296,22
2004,58,297,46
2005,112,297,20
2006,112,297,13
2007,44,297,11
2008,14,297,32
2009,353,297,50
2010,68,297,41
2011,102,297,12
2012,5,297,44
2013,393,297,49
2014,84,297,16
2015,337,297,18
2016,377,297,24
2017,99,298,42
2018,113,298,22
2019,348,298,8
2020,497,298,47
2021,120,298,47
2022,247,298,50
2023,279,298,6
2024,489,298,47
2025,386,299,37
2026,37,299,43
2027,402,299,33
2028,290,300,34
2029,78,300,41
2030,164,300,48
2031,258,300,10
2032,218,300,41
2033,365,301,31
2034,154,301,41
2035,155,301,33
2036,490,301,50
2037,400,301,15
2038,423,302,21
2039,397,302,22
2040,16,302,40
2041,29,303,31
2042,477,303,43
2043,28,303,4
2044,149,303,5
2045,225,303,20
2046,334,303,39
2047,54,303,34
2048,148,303,36
2049,290,303,45
2050,400,304,30
2051,13,304,4
2052,349,304,24
2053,357,304,4
2054,92,304,27
2055,31,304,14
2056,438,304,23
2057,209,304,5
2058,54,304,8
2059,273,304,40
2060,485,304,45
2061,8,304,18
2062,37,304,31
2063,119,304,19
2064,422,304,6
2065,17,305,19
2066,185,305,10
2067,464,305,7
2068,145,305,3
2069,134,305,45
2070,34,305,28
2071,198,305,12
2072,17,305,18
2073,293,305,25
2074,229,305,3
2075,19,305,35
2076,434,305,40
2077,126,305,23
2078,10,305,19
2079,3,305,41
2080,27,306,28
2081,365,306,9
2082,177,306,45
2083,423,306,17
2084,388,306,12
2085,86,306,47
2086,195,306,27
2087,34,306,4
2088,266,306,9
2089,30,307,36
2090,6,307,49
2091,99,307,46
2092,408,307,38
2093,443,307,20
2094,70,307,17
2095,2,308,49
2096,104,308,29
2097,35,308,6
2098,485,308,25
2099,199,308,39
2100,314,308,38
2101,388,308,24
2102,173,308,12
2103,241,308,1
2104,238,308,27
2105,57,308,35
2106,157,308,23
2107,193,308,48
2108,367,309,9
2109,139,309,22
2110,267,309,15
2111,420,309,10
2112,495,309,27
2113,476,309,11
2114,402,310,39
2115,169,310,35
2116,456,310,13
2117,496,311,41
2118,397,311,49
2119,392,311,20
2120,431,311,29
2121,27,311,45
2122,498,311,46
2123,402,311,25
2124,105,311,24
2125,427,311,46
2126,327,311,3
2127,208,311,10
2128,309,311,43
2129,491,311,17
2130,383,312,17
2131,7,312,31
2132,386,312,7
2133,220,312,23
2134,57,312,5
2135,211,312,35
2136,396,312,15
2137,151,312,38
2138,161,313,11
2139,425,313,9
2140,387,313,11
2141,498,313,34
2142,242,313,25
2143,496,313,7
2144,328,313,10
2145,14,313,1
2146,428,314,23
2147,55,314,30
2148,346,314,14
2149,282,314,8
2150,199,314,2
2151,397,314,36
2152,121,314,18
2153,209,314,37
2154,264,314,33
2155,333,314,6
2156,305,314,50
2157,437,314,31
2158,344,314,18
2159,447,314,46
2160,227,314,3
2161,296,315,11
2162,314,315,42
2163,474,315,29
2164,456,315,18
2165,371,315,24
2166,399,315,47
2167,313,315,36
2168,413,315,48
2169,394,315,26
2170,139,315,31
2171,43,315,6
2172,406,315,48
2173,483,315,48
2174,144,316,28
2175,259,316,24
2176,120,316,12
2177,22,316,2
2178,463,316,48
2179,42,316,14
2180,115,317,27
2181,253,317,39
2182,382,317,21
2183,399,317,22
2184,481,317,19
2185,327,318,1
2186,208,318,31
2187,9,318,25
2188,254,318,46
2189,235,318,44
2190,112,318,43
2191,384,319,17
2192,144,319,10
2193,277,319,11
2194,416,319,45
2195,189,319,35
2196,178,319,36
2197,28,319,30
2198,176,319,36
2199,185,320,3
2200,73,320,5
2201,327,320,45
2202,243,320,41
2203,91,320,14
2204,244,320,24
2205,283,320,40
2206,331,320,29
2207,63,320,45
2208,228,320,10
2209,96,320,31
2210,384,320,17
2211,302,320,49
2212,26,321,18
2213,241,321,9
2214,49,321,24
2215,319,322,47
2216,301,323,41
2217,190,323,26
2218,160,323,7
2219,386,323,27
2220,148,323,34
2221,170,323,5
2222,458,323,10
2223,490,323,36
2224,268,323,40
2225,87,323,1
2226,414,323,5
2227,114,323,13
2228,228,323,46
2229,350,323,27
2230,477,323,21
2231,425,324,38
2232,83,324,35
2233,182,324,2
2234,215,324,34
2235,455,324,1
2236,6,324,24
2237,189,324,23
2238,343,324,14
2239,307,324,35
2240,114,325,32
2241,473,325,4
2242,385,325,7
2243,438,325,49
2244,386,325,34
2245,320,325,15
2246,80,325,46
2247,454,325,35
2248,164,325,33
2249,190,325,43
2250,57,325,42
2251,58,325,16
2252,281,325,9
2253,292,326,38
2254,244,326,6
2255,110,327,25
2256,64,327,44
2257,136,327,39
2258,402,327,47
2259,245,327,30
2260,93,328,50
2261,45,328,9
2262,246,328,4
2263,38,329,15
2264,74,329,27
2265,190,329,42
2266,53,329,20
2267,390,329,17
2268,344,329,6
2269,31,329,21
2270,22,329,42
2271,211,329,14
2272,95,330,23
2273,341,330,50
2274,182,330,2
2275,432,330,28
2276,478,330,35
2277,135,330,24
2278,46,331,4
2279,461,331,44
2280,472,331,22
2281,228,331,8
2282,59,331,37
2283,224,331,39
2284,222,332,8
2285,148,332,4
2286,437,332,15
2287,348,332,44
2288,170,332,40
2289,40,332,42
2290,127,333,5
2291,348,333,46
2292,37,333,26
2293,405,333,22
2294,63,333,27
2295,238,333,46
2296,395,333,38
2297,93,333,17
2298,265,333,35
2299,436,333,21
2300,90,333,22
2301,42,333,36
2302,254,333,21
2303,214,334,30
2304,108,334,13
2305,221,334,9
2306,418,334,2
2307,16,334,10
2308,221,334,28
2309,107,334,37
2310,305,334,34
2311,389,335,15
2312,29,335,29
2313,159,335,18
2314,15,335,8
2315,363,335,50
2316,277,335,39
2317,291,335,8
2318,369,335,5
2319,38,335,1
2320,41,335,30
2321,22,335,38
2322,315,335,42
2323,219,335,36
2324,352,335,46
2325,64,335,4
2326,354,336,18
2327,133,336,19
2328,395,336,41
2329,196,337,13
2330,119,337,23
2331,374,337,2
2332,249,337,24
2333,272,337,50
2334,149,337,17
2335,131,338,42
2336,109,338,47
2337,430,338,3
2338,2,338,6
2339,124,338,48
2340,118,339,26
2341,447,339,24
2342,411,339,44
2343,83,340,31
2344,246,340,50
2345,193,340,47
2346,264,340,49
2347,168,340,30
2348,31,340,42
2349,70,340,21
2350,142,340,20
2351,427,340,41
2352,269,340,21
2353,419,340,2
2354,443,340,42
2355,147,340,20
2356,348,341,18
2357,407,341,27
2358,405,341,46
2359,468,342,1
2360,358,342,38
2361,497,342,39
2362,53,342,39
2363,244,342,29
2364,401,343,6
2365,32,343,7
2366,408,343,7
2367,461,343,5
2368,143,343,3
2369,447,343,22
2370,432,343,2
2371,338,343,15
2372,327,343,48
2373,479,343,48
2374,13,343,19
2375,192,343,3
2376,330,343,8
2377,50,343,36
2378,398,343,45
2379,496,344,26
2380,329,344,20
2381,495,344,29
2382,250,344,20
2383,402,344,35
2384,131,344,20
2385,305,344,15
2386,171,344,24
2387,65,344,42
2388,478,344,27
2389,484,344,37
2390,218,344,50
2391,108,344,32
2392,273,344,3
2393,70,344,15
2394,417,345,1
