id,product_id,supply_id,quantity
2395,34,345,32
2396,207,345,44
2397,347,345,14
2398,472,345,1
2399,288,345,11
2400,496,346,32
2401,412,346,20
2402,248,346,13
2403,37,346,24
2404,241,346,49
2405,31,346,43
2406,40,346,45
2407,436,346,22
2408,418,346,14
2409,154,346,19
2410,4,346,30
2411,269,346,45
2412,163,346,22
2413,260,347,3
2414,398,347,44
2415,293,347,40
2416,192,347,26
2417,39,347,40
2418,488,347,49
2419,327,347,45
2420,97,347,34
2421,494,348,39
2422,80,348,45
2423,262,348,4
2424,295,348,6
2425,330,348,6
2426,183,348,32
2427,34,348,12
2428,476,348,35
2429,6,348,9
2430,41,348,33
2431,388,348,25
2432,173,348,25
2433,472,348,20
2434,229,348,15
2435,456,348,50
2436,313,349,44
2437,318,349,5
2438,76,349,20
2439,147,349,41
2440,131,349,36
2441,71,349,8
2442,496,349,28
2443,331,349,20
2444,53,350,37
2445,353,350,26
2446,183,350,35
2447,76,350,2
2448,219,350,18
2449,321,350,37
2450,453,351,21
2451,421,351,20
2452,210,351,43
2453,443,351,34
2454,23,351,32
2455,405,351,8
2456,443,351,34
2457,149,351,34
2458,142,351,32
2459,345,351,45
2460,341,351,1
2461,192,351,3
2462,453,351,29
2463,99,351,46
2464,342,351,31
2465,147,352,32
2466,297,352,32
2467,169,352,4
2468,308,352,12
2469,465,352,31
2470,107,352,38
2471,305,353,14
2472,94,353,47
2473,188,353,19
2474,240,353,1
2475,127,353,15
2476,363,353,50
2477,97,354,44
2478,272,354,1
2479,150,354,9
2480,231,354,3
2481,229,354,10
2482,340,354,48
2483,447,354,42
2484,426,354,33
2485,326,355,10
2486,343,355,4
2487,448,355,16
2488,383,356,35
2489,283,356,42
2490,237,356,21
2491,434,356,45
2492,393,356,15
2493,454,356,25
2494,86,356,50
2495,464,356,18
2496,218,356,28
2497,418,356,26
2498,223,356,18
2499,138,356,5
2500,156,356,33
2501,399,357,36
2502,337,357,46
2503,369,357,47
2504,278,357,23
2505,80,357,10
2506,373,357,43
2507,134,358,13
2508,341,358,31
2509,495,359,47
2510,144,359,45
2511,45,359,7
2512,107,359,3
2513,100,359,50
2514,64,359,34
2515,156,360,45
2516,392,360,30
2517,60,360,28
2518,308,360,15
2519,131,360,43
2520,461,360,32
2521,451,361,24
2522,448,361,18
2523,274,361,41
2524,456,362,26
2525,358,362,7
2526,404,362,10
2527,443,362,19
2528,407,362,11
2529,38,362,16
2530,407,363,15
2531,480,363,6
2532,195,363,17
2533,7,363,1
2534,438,363,5
2535,27,363,34
2536,32,364,5
2537,36,364,24
2538,150,364,29
2539,494,364,6
2540,279,364,31
2541,394,364,29
2542,459,364,24
2543,397,364,47
2544,140,365,30
2545,110,365,18
2546,199,365,22
2547,415,365,30
2548,155,365,21
2549,102,365,28
2550,359,366,8
2551,374,366,14
2552,358,366,17
2553,285,366,50
2554,356,366,40
2555,437,366,17
2556,154,367,24
2557,371,367,38
2558,44,367,46
2559,359,367,47
2560,315,367,24
2561,299,367,22
2562,107,368,46
2563,462,368,40
2564,452,368,23
2565,260,368,44
2566,214,368,50
2567,435,368,30
2568,495,368,4
2569,14,368,27
2570,444,369,10
2571,84,369,8
2572,401,369,16
2573,223,369,30
2574,367,369,38
2575,276,369,43
2576,214,369,40
2577,339,369,37
2578,221,369,15
2579,298,369,4
2580,133,369,10
2581,431,369,6
2582,295,369,24
2583,380,369,44
2584,92,369,39
2585,430,370,6
2586,9,370,27
2587,260,370,1
2588,322,370,11
2589,179,370,14
2590,143,370,7
2591,428,371,24
2592,371,371,43
2593,4,372,33
2594,419,372,13
2595,343,372,2
2596,63,372,45
2597,247,372,18
2598,399,372,35
2599,232,372,37
2600,295,372,27
2601,393,372,20
2602,307,373,40
2603,76,373,4
2604,163,373,25
2605,219,374,23
2606,85,374,25
2607,342,374,8
2608,399,375,50
2609,127,375,26
2610,54,375,34
2611,161,375,21
2612,305,375,4
2613,300,375,42
2614,45,375,34
2615,295,375,31
2616,409,375,4
2617,215,375,17
2618,131,375,32
2619,458,375,10
2620,82,375,24
2621,337,375,25
2622,147,375,32
2623,186,376,21
2624,282,376,47
2625,158,376,48
2626,370,376,41
2627,5,376,17
2628,313,376,40
2629,204,377,48
2630,195,377,31
2631,269,377,14
2632,48,377,40
2633,127,377,36
2634,130,377,30
2635,464,377,16
2636,118,377,41
2637,115,377,30
2638,90,377,30
2639,230,377,13
2640,13,377,43
2641,95,377,45
2642,386,377,15
2643,87,377,33
2644,90,378,41
2645,288,378,17
2646,199,378,14
2647,290,378,8
2648,73,378,46
2649,192,378,43
2650,73,378,24
2651,353,378,31
2652,84,379,42
2653,51,379,37
2654,239,379,16
2655,51,379,41
2656,171,379,3
2657,281,379,45
2658,467,379,38
2659,18,379,36
2660,69,379,1
2661,489,379,45
2662,112,379,37
2663,137,379,11
2664,435,379,33
2665,242,379,33
2666,463,379,35
2667,79,380,40
2668,467,380,10
2669,229,380,28
2670,239,380,33
2671,122,380,41
2672,138,380,15
2673,462,381,7
2674,308,381,26
2675,320,381,21
2676,343,382,29
2677,485,382,6
2678,119,382,31
2679,174,383,26
2680,476,383,4
2681,57,383,19
2682,95,383,44
2683,164,383,34
2684,7,383,48
2685,2,383,19
2686,62,383,38
2687,303,383,22
2688,281,383,17
2689,242,383,29
2690,39,383,22
2691,314,383,28
2692,237,384,32
2693,491,384,47
2694,451,385,7
2695,190,385,14
2696,81,385,25
2697,425,385,40
2698,409,385,34
2699,163,385,26
2700,384,385,20
2701,305,385,19
2702,247,385,15
2703,222,386,48
2704,305,386,15
2705,183,387,40
2706,15,387,38
2707,471,387,11
2708,439,387,50
2709,420,387,36
2710,38,387,37
2711,166,387,39
2712,476,387,41
2713,242,388,1
2714,194,388,48
2715,437,388,17
2716,11,388,46
2717,456,388,40
2718,31,388,50
2719,340,388,32
2720,174,388,45
2721,267,388,41
2722,65,389,33
2723,306,389,49
2724,447,389,20
2725,1,389,14
2726,233,389,44
2727,209,389,34
2728,366,390,16
2729,206,390,11
2730,243,390,33
2731,374,391,30
2732,278,391,14
2733,441,391,34
2734,465,391,1
2735,341,391,45
2736,103,392,37
2737,3,392,43
2738,42,392,37
2739,282,392,32
2740,65,392,44
2741,4,392,35
2742,31,392,2
2743,47,392,11
2744,68,393,33
2745,469,393,46
2746,454,393,15
2747,140,393,46
2748,123,393,10
2749,240,393,26
2750,199,393,23
2751,301,393,49
2752,456,393,40
2753,376,394,4
2754,3,394,41
2755,385,394,37
2756,67,395,5
2757,96,395,44
2758,422,395,13
2759,229,395,4
2760,389,395,1
2761,432,396,4
2762,17,396,38
2763,337,396,1
2764,386,396,46
2765,485,396,42
2766,215,396,2
2767,498,396,47
2768,339,396,28
2769,247,396,29
2770,170,396,41
2771,374,396,41
2772,275,396,21
2773,146,396,40
2774,205,397,22
2775,141,397,36
2776,279,397,34
2777,437,397,3
2778,95,397,7
2779,454,397,10
2780,50,397,34
2781,337,397,18
2782,301,397,10
2783,210,397,42
2784,88,397,18
2785,228,397,18
2786,39,397,38
2787,139,398,5
2788,318,398,9
2789,241,398,38
2790,188,398,42
2791,362,398,13
2792,420,398,4
2793,385,398,28
2794,371,398,14
2795,243,398,20
2796,327,398,12
2797,368,398,10
2798,120,398,28
2799,407,398,19
2800,236,398,7
2801,254,398,12
2802,119,399,24
2803,485,399,21
2804,261,399,7
2805,115,399,45
2806,92,399,46
2807,307,399,3
2808,373,399,22
2809,473,399,20
2810,439,400,12
2811,221,400,6
2812,447,400,34
2813,488,400,10
2814,140,400,47
2815,394,400,28
2816,431,401,23
2817,329,401,13
2818,414,401,3
2819,70,401,2
2820,151,401,24
2821,483,401,24
2822,280,402,10
2823,254,402,2
2824,353,402,45
2825,165,402,2
2826,382,402,15
2827,36,402,34
2828,11,402,9
2829,405,402,20
2830,150,403,22
2831,362,403,8
2832,151,403,42
2833,213,403,3
2834,351,403,17
2835,48,403,44
2836,371,404,8
2837,370,404,34
2838,29,404,26
2839,251,404,24
2840,489,404,30
2841,228,404,10
2842,260,404,9
2843,392,404,14
2844,236,404,16
2845,174,405,41
2846,312,405,33
2847,211,405,9
2848,188,405,45
2849,465,405,18
2850,60,406,25
2851,73,406,35
2852,185,406,43
2853,224,406,41
2854,75,406,7
2855,213,406,31
2856,307,406,43
2857,197,406,34
2858,352,406,36
2859,410,406,12
2860,16,406,1
2861,75,406,49
2862,418,406,39
2863,121,407,24
2864,432,407,10
2865,222,407,43
2866,386,407,17
2867,149,407,21
2868,250,407,33
2869,298,408,17
2870,399,408,45
2871,82,408,3
2872,219,408,4
2873,45,408,47
2874,252,408,42
2875,68,408,8
2876,161,408,25
2877,119,409,36
2878,85,409,35
2879,253,409,4
2880,102,410,16
2881,261,410,22
2882,371,410,40
2883,71,410,28
2884,93,410,30
2885,331,410,14
2886,418,411,6
2887,197,411,37
2888,168,411,34
2889,155,411,43
2890,241,411,15
2891,338,411,38
2892,442,411,22
2893,178,411,49
2894,64,412,35
2895,374,412,8
2896,437,412,43
2897,378,412,5
2898,113,412,10
2899,452,412,45
2900,72,413,1
2901,168,413,34
2902,498,413,50
2903,467,413,32
2904,236,413,18
2905,325,414,37
2906,421,414,32
2907,185,414,15
2908,203,415,37
2909,62,415,40
2910,476,415,43
2911,401,415,19
2912,457,415,37
2913,395,416,25
2914,377,416,33
2915,146,416,14
2916,177,416,48
2917,336,416,50
2918,342,416,47
2919,384,417,45
2920,383,417,45
2921,99,417,40
2922,404,418,38
2923,1,418,1
2924,94,418,34
2925,433,418,3
2926,330,418,3
2927,173,418,39
2928,329,419,44
2929,459,419,18
2930,20,419,7
2931,434,419,48
2932,140,419,33
2933,471,419,5
2934,172,419,28
2935,458,419,25
2936,149,419,20
2937,74,419,28
2938,118,419,47
2939,346,419,44
2940,222,419,40
2941,208,420,33
2942,188,420,10
2943,344,420,34
2944,127,421,21
2945,394,421,46
2946,173,421,40
2947,387,421,30
2948,55,421,18
2949,290,422,49
2950,447,422,8
2951,496,422,8
2952,495,422,50
2953,328,422,11
2954,59,423,41
2955,363,423,19
2956,294,423,21
2957,228,423,41
2958,27,423,15
2959,45,423,34
2960,478,423,38
2961,242,423,20
2962,79,423,31
2963,37,424,42
2964,431,424,32
2965,143,424,19
2966,173,424,46
2967,249,424,26
2968,17,424,2
2969,155,424,32
2970,58,424,7
2971,381,424,11
2972,321,424,26
2973,356,424,21
2974,463,424,4
2975,189,424,20
2976,244,424,50
2977,71,424,20
2978,298,425,6
2979,393,425,15
2980,254,425,8
2981,226,425,44
2982,55,425,38
2983,436,425,8
2984,155,425,16
2985,450,425,33
2986,203,425,42
2987,13,425,25
2988,409,425,37
2989,157,425,4
2990,1,425,13
2991,112,425,21
2992,286,425,5
2993,59,426,23
2994,87,427,3
2995,103,427,14
2996,247,427,16
2997,450,428,42
2998,348,428,48
2999,325,428,20
3000,322,428,29
3001,32,428,17
3002,351,429,33
3003,230,429,8
3004,196,429,1
3005,349,429,17
3006,179,429,20
3007,273,429,30
3008,454,430,5
3009,79,430,3
3010,251,430,16
3011,256,430,37
3012,476,430,37
3013,305,431,16
3014,25,431,10
3015,239,431,35
3016,412,431,36
3017,284,431,44
3018,452,432,46
3019,467,432,22
3020,174,432,15
3021,213,433,6
3022,366,433,40
3023,355,433,3
3024,184,433,19
3025,27,433,33
3026,411,433,46
3027,24,433,17
3028,258,433,36
3029,76,433,37
3030,303,433,46
3031,26,433,33
3032,16,433,30
3033,275,433,17
3034,50,434,1
3035,392,434,4
3036,291,434,17
3037,445,434,18
3038,254,434,50
3039,13,434,33
3040,376,434,28
3041,20,434,42
3042,266,434,34
3043,38,434,13
3044,444,434,38
3045,339,434,24
3046,290,434,3
3047,383,435,10
3048,288,435,5
3049,405,436,31
3050,264,436,30
3051,449,436,4
3052,177,437,23
3053,79,437,34
3054,220,437,13
3055,140,437,19
3056,243,437,34
3057,388,437,34
3058,267,437,31
3059,199,437,48
3060,65,437,29
3061,159,437,50
3062,472,437,44
3063,235,437,23
3064,198,437,16
3065,187,438,3
3066,173,438,14
3067,239,438,30
3068,434,438,16
3069,453,438,31
3070,93,438,37
3071,420,438,46
3072,118,438,49
3073,466,438,12
3074,204,438,1
3075,54,438,39
3076,200,438,16
3077,299,438,27
3078,277,438,23
3079,181,438,19
3080,144,439,40
3081,351,439,35
3082,493,439,12
3083,416,439,27
3084,380,439,11
3085,466,439,49
3086,193,439,28
3087,362,439,29
3088,310,439,15
3089,469,439,12
3090,4,439,28
3091,195,439,5
3092,250,439,11
3093,67,440,35
3094,53,441,19
3095,228,441,6
3096,479,441,10
3097,107,442,8
3098,245,442,49
3099,269,442,14
3100,481,442,21
3101,188,442,17
3102,433,442,22
3103,217,442,16
3104,24,442,31
3105,36,443,14
3106,433,443,38
3107,64,443,14
3108,492,443,42
3109,60,443,15
3110,429,443,30
3111,299,443,47
3112,462,443,8
3113,72,444,29
3114,246,444,34
3115,44,444,25
3116,245,444,19
3117,309,444,39
3118,486,445,24
3119,168,445,34
3120,365,445,41
3121,182,445,6
3122,284,445,35
3123,448,446,41
3124,452,446,4
3125,144,446,16
3126,313,446,23
3127,130,446,44
3128,31,446,18
3129,53,446,28
3130,449,446,17
3131,424,446,29
3132,203,446,34
3133,11,446,35
3134,249,446,26
3135,319,446,5
3136,203,447,5
3137,360,447,16
3138,490,447,22
3139,33,447,49
3140,493,447,36
3141,76,447,47
3142,359,447,4
3143,301,447,11
3144,387,447,40
3145,224,447,7
3146,47,447,44
3147,25,447,45
3148,470,447,34
3149,297,448,50
3150,217,448,43
3151,300,448,19
3152,371,449,8
3153,345,449,30
3154,312,449,31
3155,359,449,48
3156,459,449,34
3157,378,449,34
3158,173,449,9
3159,401,449,4
3160,278,450,3
3161,179,450,13
3162,435,450,14
3163,126,450,41
3164,4,450,46
3165,385,450,14
3166,95,450,27
3167,289,450,8
3168,207,450,44
3169,492,450,30
3170,201,450,42
3171,29,450,50
3172,218,450,22
3173,30,450,47
3174,170,450,14
3175,233,451,19
3176,99,451,31
3177,402,451,19
3178,371,451,33
3179,111,451,36
3180,224,451,29
3181,332,451,17
3182,295,451,48
3183,323,451,23
3184,408,451,30
3185,144,451,6
3186,75,451,42
3187,55,451,15
3188,197,452,19
3189,271,452,30
3190,341,452,24
3191,76,452,43
3192,242,452,11
3193,381,452,33
3194,113,452,17
3195,167,452,6
3196,378,452,35
3197,148,453,46
3198,490,453,30
3199,105,453,50
3200,217,453,18
3201,118,453,11
3202,423,453,10
3203,221,453,10
3204,19,453,11
3205,432,454,43
3206,223,454,48
3207,269,454,39
3208,250,454,23
3209,153,454,14
3210,409,454,2
3211,158,454,2
3212,97,454,39
3213,389,454,2
3214,392,455,44
3215,333,455,2
3216,352,456,17
3217,129,456,39
3218,493,456,35
3219,383,457,36
3220,138,457,49
3221,356,457,46
3222,78,458,19
3223,193,458,30
3224,63,458,3
3225,149,458,19
3226,122,458,26
3227,53,458,11
3228,47,459,4
3229,128,459,14
3230,371,459,2
3231,56,459,38
3232,76,459,47
3233,485,459,47
3234,79,459,45
3235,390,459,5
3236,124,459,21
3237,376,459,50
3238,474,459,48
3239,53,459,31
3240,431,459,19
3241,208,460,2
3242,353,460,30
3243,384,460,18
3244,487,460,37
3245,304,460,44
3246,400,460,19
3247,333,461,40
3248,285,461,15
3249,448,461,1
3250,322,462,25
3251,151,462,46
3252,446,462,27
3253,177,462,49
3254,475,462,47
3255,67,462,41
3256,112,462,10
3257,274,462,45
3258,265,463,49
3259,315,463,48
3260,216,463,3
3261,41,464,6
3262,162,464,17
3263,149,464,35
3264,262,464,19
3265,329,464,19
3266,313,464,20
3267,293,464,36
3268,227,464,27
3269,290,464,28
3270,41,464,35
3271,339,464,35
3272,77,464,36
3273,293,464,11
3274,278,465,48
3275,202,465,50
3276,135,465,45
3277,27,465,24
3278,175,465,5
3279,450,465,22
3280,345,465,49
3281,398,465,20
3282,395,466,35
3283,280,466,26
3284,230,466,6
3285,47,466,5
3286,299,466,42
3287,426,466,33
3288,315,467,15
3289,191,467,32
3290,262,467,44
3291,116,468,4
3292,255,468,1
3293,386,468,11
3294,359,468,50
3295,74,468,15
3296,211,468,19
3297,348,469,1
3298,9,469,12
3299,472,469,3
3300,118,469,27
3301,311,469,34
3302,15,469,48
3303,381,469,42
3304,454,469,37
3305,301,469,24
3306,216,469,24
3307,261,469,14
3308,354,469,47
3309,169,469,17
3310,489,470,24
3311,211,470,27
3312,67,470,40
3313,429,470,36
3314,262,470,7
3315,494,471,49
3316,56,471,22
3317,74,471,26
3318,38,471,50
3319,456,471,45
3320,208,471,44
3321,312,472,7
3322,122,472,23
3323,327,472,5
3324,187,472,32
3325,449,472,35
3326,384,472,38
3327,91,472,36
3328,376,472,9
3329,37,472,49
3330,406,472,8
3331,365,472,43
3332,223,472,13
3333,126,472,38
3334,381,472,16
3335,152,472,30
3336,450,473,4
3337,37,473,41
3338,77,473,7
3339,101,474,13
3340,347,474,30
3341,299,474,49
3342,10,475,29
3343,385,475,36
3344,341,475,31
3345,182,475,12
3346,41,475,49
3347,356,475,35
3348,348,476,44
3349,62,476,27
3350,376,476,37
3351,84,476,29
3352,435,476,50
3353,275,476,7
3354,115,476,34
3355,84,476,29
3356,368,476,31
3357,397,476,50
3358,256,476,12
3359,88,476,39
3360,455,476,42
3361,304,477,46
3362,11,477,22
3363,333,477,30
3364,301,478,49
3365,18,478,39
3366,350,478,30
3367,375,479,3
3368,407,479,20
3369,95,479,43
3370,402,479,9
3371,301,479,31
3372,468,479,49
3373,47,479,41
3374,218,479,27
3375,4,479,45
3376,439,480,50
3377,88,480,50
3378,387,480,15
3379,332,480,34
3380,63,480,40
3381,107,480,34
3382,475,480,50
3383,253,480,32
3384,97,480,31
3385,330,480,40
3386,187,480,15
3387,421,480,32
3388,136,480,22
3389,142,481,14
3390,345,481,27
3391,476,481,29
3392,16,481,46
3393,480,481,44
3394,437,481,31
3395,145,482,26
3396,127,482,10
3397,286,482,21
3398,320,482,27
3399,498,482,1
3400,273,482,22
3401,457,482,14
3402,35,482,35
3403,388,482,17
3404,304,482,28
3405,373,482,32
3406,145,482,28
3407,160,482,12
3408,358,483,32
3409,446,483,13
3410,428,483,1
3411,451,483,17
3412,8,483,27
3413,330,483,3
3414,273,483,26
3415,498,483,28
3416,386,483,34
3417,258,483,46
3418,411,483,43
3419,265,483,32
3420,103,483,48
3421,284,483,15
3422,377,483,10
3423,109,484,35
3424,468,484,21
3425,274,484,19
3426,38,485,36
3427,138,485,17
3428,462,485,24
3429,467,485,14
3430,192,485,8
3431,130,485,29
3432,477,485,43
3433,199,485,32
3434,460,485,24
3435,108,485,12
3436,247,485,26
3437,253,485,29
3438,409,485,23
3439,46,486,15
3440,397,486,46
3441,308,486,20
3442,146,487,28
3443,261,487,11
3444,482,487,31
3445,94,487,43
3446,221,487,25
3447,342,487,10
3448,397,487,6
3449,396,487,8
3450,262,487,16
3451,194,487,36
3452,33,487,36
3453,380,487,37
3454,429,487,27
3455,118,488,45
3456,461,488,19
3457,226,488,18
3458,387,488,17
3459,225,488,24
3460,135,488,10
3461,46,488,26
3462,156,488,1
3463,297,488,46
3464,265,488,25
3465,337,488,39
3466,483,488,31
3467,365,488,33
3468,15,489,31
3469,12,489,10
3470,345,489,41
3471,414,489,24
3472,10,489,44
3473,463,489,36
3474,133,489,19
3475,224,489,17
3476,119,489,50
3477,217,490,21
3478,286,490,9
3479,417,490,35
3480,272,490,21
3481,70,490,44
3482,406,490,18
3483,200,491,31
3484,375,491,28
3485,127,491,37
3486,132,491,15
3487,240,491,39
3488,413,492,22
3489,409,492,27
3490,137,492,44
3491,239,492,23
3492,56,492,4
3493,172,492,4
3494,7,492,38
3495,39,492,6
3496,401,492,44
3497,49,493,21
3498,356,493,25
3499,129,493,40
3500,33,493,22
3501,441,493,20
3502,244,493,16
3503,439,493,6
3504,184,493,19
3505,47,493,8
3506,279,494,4
3507,451,494,35
3508,79,494,20
3509,96,494,31
3510,389,494,20
3511,91,495,2
3512,86,495,23
3513,200,495,7
3514,81,495,22
3515,242,495,26
3516,331,495,2
3517,316,495,19
3518,353,495,18
3519,277,496,49
3520,358,497,5
3521,119,497,33
3522,396,497,3
3523,318,497,12
3524,97,497,45
3525,161,497,4
3526,113,498,47
3527,487,498,19
3528,163,498,30
3529,357,499,10
3530,179,499,45
3531,417,499,35
3532,361,499,11
3533,249,499,29
3534,384,499,15
3535,253,499,24
3536,163,499,42
